lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
-159,54,TRUE,TRUE,63413.8586
-159,55,TRUE,FALSE,172.65256
-159,55,TRUE,TRUE,18618.6435
-159,56,TRUE,FALSE,329.11614
-159,56,TRUE,TRUE,21686.755
-159,57,TRUE,FALSE,215.62635
-159,57,TRUE,TRUE,18791.9259
-159,58,TRUE,FALSE,6887.52998
-159,58,TRUE,TRUE,76038.3068
-159,59,TRUE,TRUE,79911.3942
-159,70,TRUE,TRUE,6402.14457
-159,71,TRUE,TRUE,13321.9427
-159,72,TRUE,TRUE,249.38522
-159,85,TRUE,TRUE,180.23411
-159,86,TRUE,TRUE,189.54589000000001
-159,87,TRUE,TRUE,185.02783
-158,-76,TRUE,TRUE,124.0168
-158,-75,TRUE,TRUE,103.75511
-158,-74,TRUE,TRUE,100.3928
-158,11,TRUE,TRUE,233.83952
-158,12,TRUE,TRUE,242.9903
-158,13,TRUE,TRUE,280.35538
-158,14,TRUE,TRUE,295.38272
-158,15,TRUE,TRUE,161.04066
-158,16,TRUE,TRUE,7340.9063399999995
-158,17,TRUE,FALSE,38.37962
-158,17,TRUE,TRUE,6000.0152
-158,18,TRUE,TRUE,15457.0703
-158,19,TRUE,TRUE,19685.2053
-158,20,TRUE,TRUE,106612.006
-158,21,TRUE,TRUE,775234.343
-158,22,TRUE,TRUE,23591.1187
-158,23,TRUE,TRUE,15474.7206
-158,24,TRUE,TRUE,10185.3186
-158,25,TRUE,TRUE,176.36556
-158,26,TRUE,TRUE,293.83487
-158,47,TRUE,TRUE,616.20267
-158,48,TRUE,TRUE,599.15464
-158,49,TRUE,TRUE,626.65098
-158,50,TRUE,TRUE,623.96627
-158,51,TRUE,TRUE,1154.57759
-158,52,TRUE,TRUE,981.74904
-158,53,TRUE,TRUE,1075.3979
-158,54,TRUE,TRUE,62023.1482
-158,55,TRUE,TRUE,12879.9099
-158,56,TRUE,FALSE,613.80798
-158,56,TRUE,TRUE,22879.0222
-158,57,TRUE,FALSE,2645.33239
-158,57,TRUE,TRUE,68823.152
-158,58,TRUE,FALSE,18727.5748
-158,58,TRUE,TRUE,117765.33
-158,70,TRUE,TRUE,7567.13072
-158,71,TRUE,TRUE,13925.6541
-158,72,TRUE,TRUE,231.14648
-158,85,TRUE,TRUE,179.96486
-158,86,TRUE,TRUE,191.23938
-158,87,TRUE,TRUE,185.95479
-157,-76,TRUE,TRUE,123.695
-157,-75,TRUE,TRUE,104.63286
-157,-74,TRUE,TRUE,99.88519
-157,11,TRUE,TRUE,223.09838
-157,12,TRUE,TRUE,229.60235
-157,13,TRUE,TRUE,214.98518
-157,14,TRUE,TRUE,212.14289
-157,15,TRUE,TRUE,127.7027
-157,16,TRUE,TRUE,2590.01129
-157,17,TRUE,TRUE,6957.89317
-157,18,TRUE,TRUE,17325.9364
-157,19,TRUE,TRUE,81627.5278
-157,20,TRUE,TRUE,304460.095
-157,21,TRUE,TRUE,158291.812
-157,22,TRUE,TRUE,57009.4484
-157,23,TRUE,FALSE,282.81728
-157,23,TRUE,TRUE,11866.9186
-157,24,TRUE,TRUE,16691.7061
-157,47,TRUE,TRUE,619.01731
-157,48,TRUE,TRUE,610.24725
-157,49,TRUE,TRUE,609.54444
-157,50,TRUE,TRUE,611.76849
-157,51,TRUE,TRUE,1098.46284
-157,54,TRUE,TRUE,62529.5352
-157,55,TRUE,TRUE,21839.6341
-157,56,TRUE,FALSE,288.76479
-157,56,TRUE,TRUE,18558.9567
-157,57,TRUE,FALSE,109.62987
-157,57,TRUE,TRUE,8097.61515
-157,58,TRUE,TRUE,41708.7075
-157,71,TRUE,TRUE,17902.9705
-157,72,TRUE,TRUE,293.30132
-157,85,TRUE,TRUE,180.96246
-157,86,TRUE,TRUE,191.23343
-157,87,TRUE,TRUE,184.46613
-156,-76,TRUE,TRUE,130.15997
-156,-75,TRUE,TRUE,106.8443
-156,11,TRUE,TRUE,213.72425
-156,12,TRUE,TRUE,176.72347
-156,13,TRUE,TRUE,169.27009
-156,14,TRUE,TRUE,172.72792
-156,15,TRUE,TRUE,100.30907
-156,16,TRUE,TRUE,5215.08046
-156,17,TRUE,FALSE,27.4273
-156,17,TRUE,TRUE,7558.97078
-156,18,TRUE,TRUE,17172.534
-156,19,TRUE,TRUE,121562.098
-156,20,TRUE,TRUE,99061.2125
-156,21,TRUE,TRUE,31573.6598
-156,22,TRUE,TRUE,110518.846
-156,23,TRUE,FALSE,162.33613
-156,23,TRUE,TRUE,21813.1534
-156,24,TRUE,TRUE,18859.8842
-156,25,TRUE,TRUE,6890.74712
-156,47,TRUE,TRUE,616.25167
-156,54,TRUE,TRUE,45891.4301
-156,55,TRUE,FALSE,40.34847
-156,55,TRUE,TRUE,26809.8393
-156,56,TRUE,FALSE,51.01971
-156,56,TRUE,TRUE,10995.0539
-156,57,TRUE,FALSE,539.57794
-156,57,TRUE,TRUE,24177.3402
-156,70,TRUE,TRUE,12622.2228
-156,71,TRUE,TRUE,15357.3553
-156,72,TRUE,TRUE,426.47623
-156,85,TRUE,TRUE,181.92813
-156,86,TRUE,TRUE,191.08508
-156,87,TRUE,TRUE,183.59429
-155,-76,TRUE,TRUE,136.33334
-155,-75,TRUE,TRUE,106.73065
-155,11,TRUE,TRUE,216.9542
-155,12,TRUE,TRUE,150.81385
-155,13,TRUE,TRUE,153.09171
-155,14,TRUE,TRUE,154.8908
-155,15,TRUE,TRUE,118.51808
-155,16,TRUE,TRUE,5422.34418
-155,17,TRUE,TRUE,10483.6993
-155,18,TRUE,TRUE,14892.7922
-155,19,TRUE,TRUE,23127.7281
-155,20,TRUE,TRUE,17242.9845
-155,21,TRUE,TRUE,20393.3683
-155,22,TRUE,TRUE,80722.3066
-155,23,TRUE,TRUE,34431.5899
-155,24,TRUE,TRUE,27539.4412
-155,25,TRUE,TRUE,7504.06766
-155,55,TRUE,FALSE,36.38209
-155,55,TRUE,TRUE,24074.0388
-155,56,TRUE,FALSE,1092.27746
-155,56,TRUE,TRUE,34067.8674
-155,57,TRUE,FALSE,906.84231
-155,57,TRUE,TRUE,28904.7869
-155,58,TRUE,FALSE,93.55471
-155,58,TRUE,TRUE,10562.1541
-155,59,TRUE,TRUE,10824.96
-155,70,TRUE,TRUE,7969.58661
-155,71,TRUE,TRUE,14707.2109
-155,72,TRUE,TRUE,143.88167
-155,73,TRUE,TRUE,81.19321
-155,74,TRUE,TRUE,102.06304
-155,85,TRUE,TRUE,180.60489
-155,86,TRUE,TRUE,189.68569
-155,87,TRUE,TRUE,185.70693
-154,-76,TRUE,TRUE,138.11409
-154,-75,TRUE,TRUE,107.1986
-154,12,TRUE,TRUE,135.7035
-154,13,TRUE,TRUE,146.75592
-154,14,TRUE,TRUE,149.4052
-154,15,TRUE,TRUE,124.44719
-154,16,TRUE,TRUE,6141.8678
-154,17,TRUE,TRUE,7529.1787
-154,18,TRUE,TRUE,10814.7804
-154,19,TRUE,TRUE,8800.56957
-154,20,TRUE,TRUE,16692.5134
-154,21,TRUE,TRUE,25457.5504
-154,22,TRUE,TRUE,41246.1225
-154,23,TRUE,TRUE,45813.3689
-154,24,TRUE,TRUE,31480.798
-154,53,TRUE,TRUE,942.10214
-154,54,TRUE,TRUE,1001.28971
-154,55,TRUE,TRUE,28953.1951
-154,56,TRUE,FALSE,479.7538
-154,56,TRUE,TRUE,26440.2858
-154,57,TRUE,FALSE,1097.39329
-154,57,TRUE,TRUE,49776.8308
-154,58,TRUE,FALSE,731.0738
-154,58,TRUE,TRUE,27397.7894
-154,59,TRUE,FALSE,378.09917
-154,59,TRUE,TRUE,18691.5448
-154,70,TRUE,TRUE,7289.794
-154,71,TRUE,TRUE,16199.0765
-154,72,TRUE,TRUE,4947.09678
-154,73,TRUE,TRUE,83.04008
-154,74,TRUE,TRUE,82.68449
-154,75,TRUE,TRUE,81.03903
-154,78,TRUE,TRUE,98.78454
-154,85,TRUE,TRUE,181.41553
-154,86,TRUE,TRUE,189.85736
-154,87,TRUE,TRUE,185.61218
-153,-76,TRUE,TRUE,139.12661
-153,-18,TRUE,TRUE,4850.78264
-153,-17,TRUE,TRUE,24471.3074
-153,-16,TRUE,TRUE,3746.97966
-153,12,TRUE,TRUE,128.66137
-153,13,TRUE,TRUE,141.42617
-153,14,TRUE,TRUE,138.66743
-153,15,TRUE,TRUE,136.27859
-153,16,TRUE,TRUE,7874.80056
-153,17,TRUE,TRUE,7283.14003
-153,18,TRUE,TRUE,10700.3082
-153,19,TRUE,TRUE,11014.6968
-153,20,TRUE,TRUE,20180.1625
-153,21,TRUE,TRUE,25355.1897
-153,22,TRUE,TRUE,42871.837
-153,23,TRUE,TRUE,18278.5793
-153,50,TRUE,TRUE,597.47239
-153,51,TRUE,TRUE,516.37106000000006
-153,52,TRUE,TRUE,1070.92586
-153,53,TRUE,TRUE,1304.42559
-153,54,TRUE,TRUE,985.87415
-153,55,TRUE,TRUE,25667.8827
-153,56,TRUE,FALSE,110.89298
-153,56,TRUE,TRUE,21067.8852
-153,57,TRUE,FALSE,10429.6748
-153,57,TRUE,TRUE,430093.555
-153,58,TRUE,FALSE,1807.62164
-153,58,TRUE,TRUE,51000.7346
-153,59,TRUE,FALSE,330.77397
-153,59,TRUE,TRUE,101365.701
-153,60,TRUE,FALSE,49.05221
-153,60,TRUE,TRUE,15428.7229
-153,70,TRUE,TRUE,9518.64745
-153,71,TRUE,TRUE,17026.5945
-153,72,TRUE,TRUE,5165.58158
-153,73,TRUE,TRUE,86.01541
-153,74,TRUE,TRUE,83.96962
-153,75,TRUE,TRUE,82.03885
-153,76,TRUE,TRUE,82.94725
-153,78,TRUE,TRUE,78.4969
-153,85,TRUE,TRUE,182.67222
-153,86,TRUE,TRUE,189.35769
-153,87,TRUE,TRUE,185.61218
-152,-18,TRUE,FALSE,286.32913
-152,-18,TRUE,TRUE,8879.76139
-152,-17,TRUE,FALSE,26.48559
-152,-17,TRUE,TRUE,295368.329
-152,12,TRUE,TRUE,141.95785
-152,13,TRUE,TRUE,141.42207
-152,14,TRUE,TRUE,132.48262
-152,15,TRUE,TRUE,3723.59348
-152,16,TRUE,TRUE,3291.08379
-152,17,TRUE,TRUE,3611.53043
-152,18,TRUE,TRUE,3019.30651
-152,19,TRUE,TRUE,2932.59097
-152,20,TRUE,TRUE,251.09275
-152,21,TRUE,TRUE,14454.406
-152,22,TRUE,TRUE,18155.2418
-152,23,TRUE,TRUE,17460.0057
-152,47,TRUE,TRUE,610.35969
-152,48,TRUE,TRUE,611.64467
-152,49,TRUE,TRUE,587.54422
-152,50,TRUE,TRUE,604.56548
-152,51,TRUE,TRUE,532.87125
-152,52,TRUE,TRUE,1088.77141
-152,53,TRUE,TRUE,1237.89195
-152,54,TRUE,TRUE,1058.22265
-152,55,TRUE,TRUE,26109.9801
-152,56,TRUE,FALSE,94.41724
-152,56,TRUE,TRUE,19077.0036
-152,57,TRUE,FALSE,231.55684
-152,57,TRUE,TRUE,30683.19
-152,58,TRUE,FALSE,300.27941
-152,58,TRUE,TRUE,65761.9408
-152,59,TRUE,FALSE,1447.39691
-152,59,TRUE,TRUE,335944.462
-152,60,TRUE,FALSE,153.73923
-152,60,TRUE,TRUE,244159.354
-152,61,TRUE,TRUE,19599.396
-152,70,TRUE,TRUE,12103.8127
-152,71,TRUE,TRUE,17105.0199
-152,72,TRUE,TRUE,5675.03555
-152,73,TRUE,TRUE,86.01431
-152,74,TRUE,TRUE,88.16725
-152,75,TRUE,TRUE,82.10331
-152,76,TRUE,TRUE,82.90833
-152,77,TRUE,TRUE,100.64212
-152,78,TRUE,TRUE,77.71701
-152,79,TRUE,TRUE,99.09942
-152,85,TRUE,TRUE,183.98377
-152,86,TRUE,TRUE,189.09754
-152,87,TRUE,TRUE,138.13711
-151,-19,TRUE,TRUE,16654.7969
-151,-18,TRUE,FALSE,13.08488
-151,-18,TRUE,TRUE,57762.025
-151,-17,TRUE,TRUE,53303.1085
-151,-16,TRUE,TRUE,154.60532
-151,16,TRUE,TRUE,3587.29173
-151,17,TRUE,TRUE,3391.78771
-151,18,TRUE,TRUE,3987.5549
-151,19,TRUE,TRUE,4516.2125
-151,45,TRUE,TRUE,556.74556
-151,46,TRUE,TRUE,587.68843
-151,47,TRUE,TRUE,600.06643
-151,48,TRUE,TRUE,601.17811
-151,49,TRUE,TRUE,587.71467
-151,50,TRUE,TRUE,610.17426
-151,51,TRUE,TRUE,524.80772
-151,52,TRUE,TRUE,1108.99143
-151,53,TRUE,TRUE,1196.88669
-151,54,TRUE,TRUE,1112.40911
-151,55,TRUE,TRUE,587.48766
-151,56,TRUE,TRUE,20614.8832
-151,57,TRUE,FALSE,39.76281
-151,57,TRUE,TRUE,23571.23
-151,58,TRUE,TRUE,45318.6958
-151,59,TRUE,FALSE,40.36603
-151,59,TRUE,TRUE,19591.6106
-151,60,TRUE,TRUE,24108.1147
-151,61,TRUE,FALSE,494.06257
-151,61,TRUE,TRUE,84150.118
-151,70,TRUE,TRUE,11143.138
-151,71,TRUE,TRUE,16000.9077
-151,72,TRUE,TRUE,196.78064
-151,73,TRUE,TRUE,84.56587
-151,74,TRUE,TRUE,92.04636
-151,75,TRUE,TRUE,81.93
-151,76,TRUE,TRUE,81.50117
-151,77,TRUE,TRUE,82.23276
-151,78,TRUE,TRUE,77.43833
-151,79,TRUE,TRUE,99.09942
-151,85,TRUE,TRUE,182.60348
-151,86,TRUE,TRUE,189.57713
-151,87,TRUE,TRUE,184.53106
-150,-19,TRUE,TRUE,19434.3045
-150,-18,TRUE,FALSE,272927.949
-150,-18,TRUE,TRUE,1161773.25
-150,-17,TRUE,FALSE,11.76121
-150,-17,TRUE,TRUE,17972.7066
-150,-16,TRUE,TRUE,161.11496
-150,-15,TRUE,TRUE,218.85655
-150,-14,TRUE,TRUE,104.39423
-150,45,TRUE,TRUE,577.98922
-150,46,TRUE,TRUE,567.23069
-150,47,TRUE,TRUE,585.08557
-150,48,TRUE,TRUE,576.66535
-150,49,TRUE,TRUE,562.53135
-150,50,TRUE,TRUE,555.80978
-150,51,TRUE,TRUE,554.29356
-150,52,TRUE,TRUE,536.69421
-150,53,TRUE,TRUE,1206.20123
-150,54,TRUE,TRUE,1241.27038
-150,55,TRUE,TRUE,711.91441
-150,56,TRUE,TRUE,8418.52735
-150,58,TRUE,TRUE,19970.6998
-150,59,TRUE,FALSE,1262.30215
-150,59,TRUE,TRUE,67953.7184
-150,60,TRUE,TRUE,328090.401
-150,61,TRUE,TRUE,147225.766
-150,70,TRUE,TRUE,9986.58326
-150,71,TRUE,TRUE,15401.4777
-150,72,TRUE,TRUE,192.25255
-150,73,TRUE,TRUE,81.7291
-150,74,TRUE,TRUE,88.50132
-150,75,TRUE,TRUE,85.87135
-150,76,TRUE,TRUE,101.8234
-150,77,TRUE,TRUE,82.47502
-150,78,TRUE,TRUE,78.01569
-150,79,TRUE,TRUE,100.40396
-150,85,TRUE,TRUE,180.93133
-150,86,TRUE,TRUE,189.77939
-150,87,TRUE,TRUE,185.08063
-149,-19,TRUE,TRUE,11928.9252
-149,-18,TRUE,FALSE,161.33809
-149,-18,TRUE,TRUE,19187.8871
-149,-17,TRUE,TRUE,14465.8252
-149,-16,TRUE,TRUE,939.87547
-149,-15,TRUE,TRUE,735.81437
-149,-14,TRUE,TRUE,182.36395
-149,45,TRUE,TRUE,565.73114
-149,46,TRUE,TRUE,574.74026
-149,47,TRUE,TRUE,593.20202
-149,48,TRUE,TRUE,560.77628
-149,49,TRUE,TRUE,550.25518
-149,50,TRUE,TRUE,551.10702
-149,51,TRUE,TRUE,520.77061
-149,52,TRUE,TRUE,532.544
-149,58,TRUE,FALSE,593.46555
-149,58,TRUE,TRUE,25260.785
-149,59,TRUE,FALSE,289.82363
-149,59,TRUE,TRUE,35803.0471
-149,60,TRUE,FALSE,714.54756
-149,60,TRUE,TRUE,161740.239
-149,61,TRUE,TRUE,56297.8776
-149,70,TRUE,TRUE,43039.4469
-149,71,TRUE,TRUE,15276.1038
-149,72,TRUE,TRUE,196.83023
-149,73,TRUE,TRUE,80.18594
-149,74,TRUE,TRUE,87.85935
-149,75,TRUE,TRUE,104.38908
-149,76,TRUE,TRUE,101.57002
-149,77,TRUE,TRUE,81.73899
-149,78,TRUE,TRUE,98.88899
-149,79,TRUE,TRUE,99.96223
-149,80,TRUE,TRUE,100.51668
-149,85,TRUE,TRUE,181.26773
-149,86,TRUE,TRUE,182.60824
-149,87,TRUE,TRUE,185.23105
-148,-18,TRUE,TRUE,11153.502
-148,-17,TRUE,TRUE,427.30387
-148,-16,TRUE,TRUE,1526.40041
-148,-15,TRUE,TRUE,1883.49411
-148,-14,TRUE,TRUE,262.31601
-148,45,TRUE,TRUE,569.61825
-148,46,TRUE,TRUE,584.88219
-148,47,TRUE,TRUE,592.88848
-148,48,TRUE,TRUE,560.97826
-148,58,TRUE,FALSE,17.0786
-148,58,TRUE,TRUE,18432.3509
-148,59,TRUE,FALSE,144.64317
-148,59,TRUE,TRUE,32212.426
-148,60,TRUE,FALSE,976.71673
-148,60,TRUE,TRUE,166401.095
-148,61,TRUE,TRUE,51011.8682
-148,70,TRUE,TRUE,24214.1534
-148,71,TRUE,TRUE,14989.7837
-148,72,TRUE,TRUE,195.39904
-148,73,TRUE,TRUE,79.01237
-148,74,TRUE,TRUE,87.61401
-148,75,TRUE,TRUE,86.49768
-148,76,TRUE,TRUE,102.24718
-148,77,TRUE,TRUE,80.73578
-148,78,TRUE,TRUE,98.94831
-148,79,TRUE,TRUE,99.13837
-148,80,TRUE,TRUE,100.87405
-148,85,TRUE,TRUE,182.55202
-148,86,TRUE,TRUE,180.61276
-148,87,TRUE,TRUE,195.98326
-147,-18,TRUE,TRUE,190.44976
-147,-17,TRUE,TRUE,518.28931
-147,-16,TRUE,FALSE,7920.32218
-147,-16,TRUE,TRUE,1916.33207
-147,-15,TRUE,TRUE,972.56963
-147,-14,TRUE,TRUE,128.9818
-147,56,TRUE,TRUE,264.38484
-147,57,TRUE,TRUE,175.96568
-147,58,TRUE,TRUE,13361.6956
-147,59,TRUE,TRUE,33066.9812
-147,60,TRUE,FALSE,734.22426
-147,60,TRUE,TRUE,227510.912
-147,61,TRUE,FALSE,118.29568
-147,61,TRUE,TRUE,485661.864
-147,70,TRUE,TRUE,20450.436
-147,71,TRUE,TRUE,13248.9198
-147,72,TRUE,TRUE,77.65489
-147,73,TRUE,TRUE,82.72214
-147,74,TRUE,TRUE,88.63335
-147,75,TRUE,TRUE,86.73331
-147,76,TRUE,TRUE,101.93622
-147,77,TRUE,TRUE,81.24785
-147,78,TRUE,TRUE,97.88801
-147,79,TRUE,TRUE,98.33231
-147,80,TRUE,TRUE,98.874
-147,85,TRUE,TRUE,182.81508
-147,86,TRUE,TRUE,180.57256
-147,87,TRUE,TRUE,197.12879
-146,-17,TRUE,FALSE,14180.6298
-146,-17,TRUE,TRUE,6338.03234
-146,-16,TRUE,TRUE,1489.44739
-146,-15,TRUE,TRUE,699.38879
-146,-14,TRUE,TRUE,164.37719
-146,54,TRUE,TRUE,557.2203
-146,55,TRUE,TRUE,436.07883
-146,56,TRUE,TRUE,234.50998
-146,57,TRUE,TRUE,171.3298
-146,58,TRUE,TRUE,13635.9654
-146,59,TRUE,TRUE,72197.3397
-146,60,TRUE,TRUE,130639.66
-146,69,TRUE,TRUE,13120.8531
-146,70,TRUE,TRUE,18997.2185
-146,71,TRUE,TRUE,10139.1964
-146,72,TRUE,TRUE,79.00269
-146,73,TRUE,TRUE,83.03295
-146,74,TRUE,TRUE,102.01978
-146,75,TRUE,TRUE,103.18634
-146,76,TRUE,TRUE,101.00459
-146,77,TRUE,TRUE,81.10333
-146,78,TRUE,TRUE,98.0275
-146,79,TRUE,TRUE,98.38299
-146,80,TRUE,TRUE,97.98632
-146,85,TRUE,TRUE,182.85334
-146,86,TRUE,TRUE,180.50467
-146,87,TRUE,TRUE,199.5739
-145,-17,TRUE,FALSE,3184.7601
-145,-17,TRUE,TRUE,1547.57804
-145,-16,TRUE,TRUE,376.51724
-145,52,TRUE,TRUE,482.91196
-145,53,TRUE,TRUE,523.04735
-145,54,TRUE,TRUE,599.8028
-145,55,TRUE,TRUE,458.54964
-145,56,TRUE,TRUE,238.66186
-145,57,TRUE,TRUE,161.93728
-145,58,TRUE,TRUE,132.51023
-145,59,TRUE,TRUE,60568.0976
-145,60,TRUE,TRUE,10163.5113
-145,69,TRUE,TRUE,10622.9388
-145,70,TRUE,TRUE,20652.6882
-145,71,TRUE,TRUE,10433.0935
-145,72,TRUE,TRUE,78.36298
-145,73,TRUE,TRUE,102.77905
-145,74,TRUE,TRUE,101.72526
-145,75,TRUE,TRUE,103.5437
-145,76,TRUE,TRUE,101.13503
-145,77,TRUE,TRUE,78.45829
-145,78,TRUE,TRUE,97.46613
-145,79,TRUE,TRUE,97.30453
-145,80,TRUE,TRUE,98.05998
-145,85,TRUE,TRUE,185.00621
-145,86,TRUE,TRUE,180.91323
-145,87,TRUE,TRUE,201.69172
-144,-17,FALSE,FALSE,2189.35014
-144,52,TRUE,TRUE,526.67187
-144,53,TRUE,TRUE,510.3132
-144,54,TRUE,TRUE,593.35929
-144,55,TRUE,TRUE,441.28561
-144,56,TRUE,TRUE,219.8268
-144,57,TRUE,TRUE,162.82867
-144,58,TRUE,FALSE,16.39853
-144,58,TRUE,TRUE,120.72922
-144,59,TRUE,TRUE,37259.7686
-144,60,TRUE,TRUE,7950.28291
-144,70,TRUE,TRUE,22111.1404
-144,71,TRUE,TRUE,14652.2661
-144,72,TRUE,TRUE,77.09419
-144,73,TRUE,TRUE,105.51591
-144,74,TRUE,TRUE,88.87297
-144,75,TRUE,TRUE,100.27616
-144,76,TRUE,TRUE,99.98639
-144,77,TRUE,TRUE,77.71231
-144,78,TRUE,TRUE,97.61792
-144,79,TRUE,TRUE,96.69832
-144,80,TRUE,TRUE,96.46646
-144,81,TRUE,TRUE,97.73248
-144,85,TRUE,TRUE,184.9816
-144,86,TRUE,TRUE,180.95124
-144,87,TRUE,TRUE,201.66027
-143,52,TRUE,TRUE,500.12659
-143,53,TRUE,TRUE,556.26465
-143,54,TRUE,TRUE,592.3341
-143,55,TRUE,TRUE,475.36626
-143,56,TRUE,TRUE,209.14798
-143,57,TRUE,TRUE,153.27641
-143,58,TRUE,TRUE,4213.47557
-143,59,TRUE,TRUE,34789.4527
-143,60,TRUE,TRUE,7337.96043
-143,69,TRUE,TRUE,7657.4753
-143,70,TRUE,TRUE,20209.4525
-143,71,TRUE,TRUE,14547.7594
-143,72,TRUE,TRUE,75.48804
-143,73,TRUE,TRUE,89.16718
-143,74,TRUE,TRUE,86.23502
-143,75,TRUE,TRUE,100.82781
-143,76,TRUE,TRUE,99.83904
-143,77,TRUE,TRUE,77.18086
-143,78,TRUE,TRUE,97.11068
-143,79,TRUE,TRUE,96.74546
-143,80,TRUE,TRUE,96.60316
-143,81,TRUE,TRUE,97.32699
-143,85,TRUE,TRUE,185.11936
-143,86,TRUE,TRUE,185.75122
-143,87,TRUE,TRUE,200.44708
-142,52,TRUE,TRUE,563.06427
-142,53,TRUE,TRUE,27494.8056
-142,54,TRUE,TRUE,36193.5403
-142,55,TRUE,TRUE,26117.0755
-142,56,TRUE,TRUE,228.15382
-142,57,TRUE,TRUE,123.58285
-142,58,TRUE,TRUE,3855.05024
-142,59,TRUE,TRUE,32291.7741
-142,60,TRUE,TRUE,15022.5377
-142,69,TRUE,TRUE,10217.0876
-142,70,TRUE,TRUE,19192.2797
-142,71,TRUE,TRUE,12288.3257
-142,72,TRUE,TRUE,75.61666
-142,73,TRUE,TRUE,91.93624
-142,74,TRUE,TRUE,87.47175
-142,75,TRUE,TRUE,101.25475
-142,76,TRUE,TRUE,100.14018
-142,77,TRUE,TRUE,77.19966
-142,78,TRUE,TRUE,96.15399
-142,79,TRUE,TRUE,96.84434
-142,80,TRUE,TRUE,96.8786
-142,81,TRUE,TRUE,96.24421
-142,85,TRUE,TRUE,186.22898
-142,86,TRUE,TRUE,187.48204
-142,87,TRUE,TRUE,201.31995
-141,52,TRUE,TRUE,559.44007
-141,53,TRUE,TRUE,30694.3636
-141,54,TRUE,TRUE,40864.7431
-141,55,TRUE,TRUE,27729.7847
-141,56,TRUE,TRUE,8607.32614
-141,57,TRUE,TRUE,8771.55795
-141,58,TRUE,TRUE,13982.3265
-141,59,TRUE,TRUE,20811.8038
-141,69,TRUE,TRUE,12007.7531
-141,70,TRUE,TRUE,19171.1143
-141,71,TRUE,TRUE,12179.1332
-141,72,TRUE,TRUE,75.17173
-141,73,TRUE,TRUE,92.2671
-141,74,TRUE,TRUE,88.08041
-141,75,TRUE,TRUE,90.67233
-141,76,TRUE,TRUE,84.81397
-141,77,TRUE,TRUE,77.82792
-141,78,TRUE,TRUE,78.43933
-141,79,TRUE,TRUE,96.8121
-141,80,TRUE,TRUE,96.29495
-141,81,TRUE,TRUE,97.2057
-141,85,TRUE,TRUE,186.54123
-141,86,TRUE,TRUE,185.46552
-141,87,TRUE,TRUE,200.96299
-140,53,TRUE,TRUE,33641.8357
-140,54,TRUE,TRUE,31722.2962
-140,55,TRUE,TRUE,38080.246400000004
-140,56,TRUE,TRUE,11024.3593
-140,57,TRUE,TRUE,4882.68203
-140,58,TRUE,FALSE,68.45354
-140,58,TRUE,TRUE,23618.6027
-140,59,TRUE,TRUE,91479.6985
-140,60,TRUE,TRUE,19914.4359
-140,69,TRUE,TRUE,15025.4613
-140,70,TRUE,TRUE,17952.938
-140,71,TRUE,TRUE,80.68132
-140,72,TRUE,TRUE,73.67813
-140,73,TRUE,TRUE,91.03832
-140,74,TRUE,TRUE,85.17506
-140,75,TRUE,TRUE,90.71155
-140,76,TRUE,TRUE,85.64421
-140,77,TRUE,TRUE,76.94666
-140,78,TRUE,TRUE,96.3767
-140,79,TRUE,TRUE,96.99051
-140,80,TRUE,TRUE,96.54798
-140,81,TRUE,TRUE,95.9538
-140,85,TRUE,TRUE,182.04082
-140,86,TRUE,TRUE,186.62743
-140,87,TRUE,TRUE,201.21428
-139,50,TRUE,TRUE,38921.3724
-139,51,TRUE,TRUE,32506.6374
-139,53,TRUE,TRUE,27883.3041
-139,54,TRUE,TRUE,30352.7727
-139,55,TRUE,TRUE,22202.3151
-139,56,TRUE,TRUE,6640.04547
-139,57,TRUE,TRUE,9558.94402
-139,58,TRUE,FALSE,178.63376
-139,58,TRUE,TRUE,32250.5557
-139,59,TRUE,TRUE,7146.32413
-139,69,TRUE,TRUE,18965.0988
-139,70,TRUE,TRUE,18216.6303
-139,71,TRUE,TRUE,80.80747
-139,72,TRUE,TRUE,97.3529
-139,73,TRUE,TRUE,85.31392
-139,74,TRUE,TRUE,87.19636
-139,75,TRUE,TRUE,98.21013
-139,76,TRUE,TRUE,90.07953
-139,77,TRUE,TRUE,96.15234
-139,78,TRUE,TRUE,95.82721
-139,79,TRUE,TRUE,97.43944
-139,80,TRUE,TRUE,96.44739
-139,81,TRUE,TRUE,95.9538
-139,85,TRUE,TRUE,181.38967
-139,86,TRUE,TRUE,188.38473
-139,87,TRUE,TRUE,200.14271
-138,50,TRUE,TRUE,38389.2894
-138,51,TRUE,TRUE,33366.024
-138,52,TRUE,TRUE,29242.3822
-138,53,TRUE,TRUE,24127.3711
-138,54,TRUE,TRUE,32132.0388
-138,55,TRUE,TRUE,9506.15663
-138,56,TRUE,TRUE,7180.51639
-138,57,TRUE,FALSE,133.63362
-138,57,TRUE,TRUE,14213.112
-138,58,TRUE,FALSE,265.51236
-138,58,TRUE,TRUE,37496.8005
-138,59,TRUE,TRUE,20608.2767
-138,68,TRUE,TRUE,7158.60998
-138,69,TRUE,TRUE,13760.7229
-138,70,TRUE,TRUE,17543.7311
-138,71,TRUE,TRUE,116.88096
