lon_bin,lat_bin,fishing,emissions_co2_mt,emissions_co2_dark_mt
-109,-57,FALSE,296.193878536029,0
-86,-57,FALSE,457.3152166771427,0
-46,-57,TRUE,59.746808212207625,0
-63,-57,FALSE,2117.5825653764423,0
111,-57,TRUE,4.508397761355349,0
-87,-57,FALSE,463.62027856841115,0
-121,-57,FALSE,147.6488816593479,0
143,-57,FALSE,138.7732858460228,0
160,-57,FALSE,113.93693836799768,0
-62,-57,TRUE,87.6975439109014,0
-171,-57,TRUE,2.803591509518158,0
-77,-57,FALSE,896.1316958848931,0
74,-57,TRUE,1.8311124320219228,0
-172,-57,FALSE,93.40547901141963,0
-64,-57,FALSE,4590.823508075734,0
-51,-57,TRUE,140.81825180141476,0
-96,-57,FALSE,309.69573704244306,0
-28,-57,TRUE,209.16613071321234,0
-56,-57,TRUE,64.34614507141814,0
-132,-57,FALSE,99.33269210931306,0
-75,-57,FALSE,998.152773700307,0
-99,-57,FALSE,227.26951675649318,0
67,-57,TRUE,37.593990687815676,0
-97,-57,FALSE,296.01631539216356,0
-58,-57,FALSE,2797.2269327307563,0
-106,-57,FALSE,272.2493618042781,0
24,-57,FALSE,35.74147840766741,0
-150,-57,TRUE,6.145854141242658,0
43,-57,FALSE,14.921932727451127,0
-45,-57,TRUE,34.15362114695968,0
-41,-57,FALSE,1717.949586745909,0
-74,-57,FALSE,1252.4766418726838,0
101,-57,FALSE,26.493431893576687,0
33,-57,FALSE,26.505447559299775,32.54237
-179,-57,FALSE,107.58936702662996,0
162,-57,FALSE,15.690662733799726,0
-104,-57,TRUE,2.6831327719053792,0
-72,-57,TRUE,475.7509114122659,112.37985
-70,-57,TRUE,6228.973727372077,385.02130000000005
-135,-57,FALSE,69.86751828238052,0
-176,-57,FALSE,99.41202915510293,0
-52,-57,FALSE,758.7477836230007,0
-31,-57,FALSE,99.02153838431082,0
79,-57,FALSE,12.155146729958886,0
-65,-57,FALSE,12132.1235027575,796.8128099999999
161,-57,FALSE,52.933220589153684,0
-83,-57,TRUE,40.97266577031599,0
-34,-57,TRUE,18.829417699203162,0
-92,-57,TRUE,19.719728085174882,0
-82,-57,TRUE,46.86408266253741,0
-118,-57,FALSE,191.88416807538624,0
-84,-57,FALSE,482.73674662002213,0
-145,-57,TRUE,10.974854234340087,0
-134,-57,FALSE,106.05643463054146,0
59,-57,TRUE,7.276021978523313,0
-57,-57,TRUE,60.38363677694429,0
-47,-57,FALSE,318.5835193119882,0
167,-57,FALSE,148.4133984679104,0
-73,-57,TRUE,24.420921756354076,119.49898000000002
-75,-56,FALSE,4808.436317276977,352.91006999999996
103,-56,FALSE,42.85557175427659,0
-53,-56,FALSE,803.4547301005655,0
-108,-56,FALSE,306.9289806884226,0
-129,-56,FALSE,136.0461207645496,0
-127,-56,TRUE,2.566312106372931,0
122,-56,FALSE,28.21760093970176,0
-96,-56,FALSE,572.0497494420044,0
-63,-56,FALSE,4457.224530681144,0
-74,-56,FALSE,13002.671953096851,478.1898899999999
143,-56,FALSE,55.11234691635826,0
-25,-56,TRUE,20.25694760468636,0
-64,-56,FALSE,18078.955463681727,882.78915
-57,-56,TRUE,363.64293395976085,0
-128,-56,FALSE,154.44622897257494,0
-36,-56,FALSE,276.5490176129884,0
179,-56,TRUE,9.902037786605963,0
-82,-56,TRUE,40.49375722696048,0
-114,-56,TRUE,2.7937899765065604,0
89,-56,TRUE,3.724312643468983,0
-70,-56,TRUE,273.2180069306746,1168.8368500000001
-58,-56,FALSE,3240.365902028061,0
-149,-56,TRUE,7.179184825972224,0
-97,-56,FALSE,464.4815130039765,0
-77,-56,FALSE,2768.008667758225,0
-151,-56,TRUE,6.190403695295915,0
43,-56,FALSE,32.927590674865506,21.84797
-158,-56,FALSE,59.680951639499575,0
-46,-56,TRUE,36.66430443056976,0
-72,-56,TRUE,4002.1010372152505,1271.6233899999997
-11,-56,FALSE,14.256831699122632,0
-47,-56,FALSE,214.48097998568915,0
-31,-56,FALSE,130.3966798079532,0
-28,-56,TRUE,354.47078266111447,0
-87,-56,FALSE,812.3391183506817,0
-104,-56,TRUE,13.014304605118244,0
-86,-56,FALSE,905.3828990790719,0
-52,-56,FALSE,610.6028351910315,0
-99,-56,FALSE,445.0655578021679,0
-173,-56,FALSE,105.13641509879395,0
-132,-56,FALSE,111.00788567413476,0
59,-56,TRUE,6.40251234060648,0
-35,-56,TRUE,2096.0662115769414,0
-84,-56,FALSE,1223.116743415569,0
166,-56,FALSE,92.28741694033245,0
176,-56,TRUE,8.434308034730613,0
-41,-56,FALSE,572.8390747801058,0
-40,-56,TRUE,37.29351872391445,0
100,-56,FALSE,50.1055553633624,0
68,-56,FALSE,22.01005526636193,0
-62,-56,TRUE,55.18441941255889,0
-121,-56,FALSE,158.38501684696334,0
-172,-56,FALSE,94.39670499127391,0
134,-56,TRUE,11.226333598053417,0
-73,-56,TRUE,1793.7182068469745,216.98185999999998
-65,-56,FALSE,28599.515566813425,1327.2732100000003
171,-55,FALSE,183.41565800554858,0
-48,-55,FALSE,841.0216869770109,0
-163,-55,FALSE,111.80568482899554,0
141,-55,FALSE,74.29985402500343,0
-37,-55,FALSE,118006.02519424885,0
-98,-55,FALSE,1038.398005120757,0
-63,-55,TRUE,19437.680615096935,1148.4777800000002
-159,-55,FALSE,108.22814058935862,0
-172,-55,TRUE,7.997095878814074,0
-36,-55,TRUE,25554.54929503113,0
-122,-55,FALSE,413.82916017011956,0
-142,-55,FALSE,146.96980932200017,0
124,-55,FALSE,27.79615377845992,0
-120,-55,FALSE,439.245600455431,0
168,-55,FALSE,225.8439974070172,0
-88,-55,FALSE,1781.8701349242044,0
146,-55,FALSE,80.63922143774244,0
-138,-55,FALSE,102.6932700416848,0
-58,-55,TRUE,376.332489743888,0
-42,-55,FALSE,461.8210474962717,0
144,-55,FALSE,272.70391157437473,0
-101,-55,FALSE,767.7723159842362,0
-52,-55,TRUE,1140.0724129823168,0
-53,-55,TRUE,2286.3772907099865,0
-41,-55,TRUE,365.94496823942353,0
-77,-55,TRUE,59.290701189241275,0
-54,-55,FALSE,1427.3154889594668,0
55,-55,TRUE,4.409421702805813,0
-79,-55,FALSE,1769.5068678926318,0
-32,-55,FALSE,29.225706607577308,0
7,-55,TRUE,6.057057479218232,0
34,-55,FALSE,50.48624809183555,0
73,-55,FALSE,7.494602832852739,21.78457
-43,-55,FALSE,521.0589709879168,0
61,-55,FALSE,12.760548278981927,0
-139,-55,FALSE,146.91451515365543,0
-177,-55,FALSE,85.85405651832633,0
-59,-55,FALSE,2808.7513130577613,0
-133,-55,FALSE,103.51459298636276,0
-89,-55,FALSE,1704.4338978152252,0
-111,-55,FALSE,329.27214284200693,0
-47,-55,TRUE,33.50101204509531,0
-180,-55,FALSE,147.6037299449912,0
22,-55,FALSE,39.85791315856231,0
-123,-55,FALSE,399.61004561064465,0
145,-55,FALSE,157.59555701517962,0
27,-55,FALSE,26.828300940169182,0
-136,-55,FALSE,108.40933124272695,0
-21,-55,FALSE,22.174537333510685,0
170,-55,FALSE,127.00006136865379,0
-110,-55,FALSE,357.66599401160744,0
83,-55,FALSE,23.762056732393624,0
115,-55,FALSE,23.802125383432536,0
-75,-55,TRUE,1852.9392249224115,387.39293000000004
-74,-55,TRUE,4439.684726696023,2969.4813300000005
-65,-55,TRUE,3921.999495786044,1750.0918400000003
-67,-55,FALSE,22862.228626937114,1276.52909
-66,-55,FALSE,28659.239658541213,1452.69001
-76,-55,FALSE,6754.412086398369,1082.6384400000002
-64,-55,TRUE,36732.618598340756,11308.045310000001
-60,-54,FALSE,7805.643188680395,0
-91,-54,FALSE,1333.867393912663,0
-90,-54,FALSE,1237.6814928699396,0
-112,-54,FALSE,900.0876783037991,0
-59,-54,TRUE,620.6500380594363,0
-42,-54,TRUE,3250.0021025075325,0
-81,-54,FALSE,1399.9080805088424,0
-102,-54,FALSE,1095.1391664695884,0
-26,-54,TRUE,10.587344743783788,0
-38,-54,FALSE,6933.268013420196,0
-55,-54,FALSE,1508.1406753342649,0
-103,-54,FALSE,1111.669958995577,0
-54,-54,TRUE,3084.754581114743,0
152,-54,FALSE,52.500483841471386,0
-80,-54,FALSE,1323.8524062674255,0
-140,-54,FALSE,277.4244079964912,0
-44,-54,FALSE,3927.9727264347725,0
82,-54,TRUE,29.67180355795946,0
-93,-54,FALSE,1267.8251580354906,0
-43,-54,TRUE,3343.514720354675,0
-50,-54,FALSE,1098.4413890449514,0
-37,-54,TRUE,26556.103381565765,0
-124,-54,FALSE,598.0878648938585,0
-78,-54,FALSE,2119.824006461362,15.21567
-138,-54,TRUE,1.6565630163020024,0
172,-54,FALSE,223.37804662117856,0
169,-54,FALSE,270.71178383009504,0
11,-54,FALSE,108.29870275036491,0
-167,-54,FALSE,85.14466739071983,0
-100,-54,FALSE,1139.6877653472902,0
40,-54,FALSE,23.275862358773903,0
129,-54,FALSE,28.204214402210766,0
-49,-54,FALSE,1509.4880159880522,0
-48,-54,TRUE,176.57947310435247,0
-88,-54,TRUE,1.5633462895066388,0
25,-54,FALSE,22.077961017350205,0
-61,-54,FALSE,8101.506516863802,0
-146,-54,FALSE,240.81036201241386,0
-19,-54,FALSE,58.275266123025595,0
83,-54,TRUE,11.226987972259922,0
80,-54,TRUE,154.22723566593388,0
-79,-54,TRUE,41.55738511376207,3.83415
-147,-54,FALSE,225.25821980225982,0
17,-54,FALSE,59.13535669689087,899.95939
-39,-54,FALSE,5584.894104432297,0
116,-54,FALSE,54.00108298896451,0
-125,-54,FALSE,570.3358004565973,0
155,-54,FALSE,64.84526625862276,0
-165,-54,FALSE,53.0326429798877,0
20,-54,FALSE,74.60122913201084,0
104,-54,TRUE,10.436618785922686,0
-141,-54,FALSE,281.46840956924126,0
-166,-54,FALSE,57.974943493682844,0
-162,-54,TRUE,5.323867261684968,0
52,-54,FALSE,12.86053882030815,0
-27,-54,FALSE,86.68644793179746,0
-143,-54,FALSE,264.4037193503802,0
-76,-54,TRUE,821.8902478759977,352.28546
-67,-54,TRUE,204.2642850747013,452.12422000000004
-66,-54,TRUE,475.28390953899924,438.26595000000003
-2,-54,TRUE,6.781061558484445,8.20827
-68,-54,FALSE,18347.100765277366,2116.19913
-69,-54,FALSE,13674.719595900913,2889.71655
-71,-54,FALSE,791146.4646935752,12821.86244
176,-53,FALSE,151.33623416643144,0
-104,-53,FALSE,1198.4502334879026,0
-78,-53,TRUE,28.51467052740996,3.66784
-62,-53,FALSE,2486.3006308963436,857.1549100000002
132,-53,FALSE,98.23418612544971,0
157,-53,FALSE,186.28239739279672,0
-50,-53,TRUE,381.3753650611354,0
-46,-53,FALSE,1856.43942243778,0
-94,-53,FALSE,1071.9176140966038,0
-145,-53,FALSE,539.5583697382853,0
-107,-53,FALSE,1146.2539857474853,0
-127,-53,FALSE,698.8159453130335,0
26,-53,FALSE,55.25148661565787,0
-149,-53,FALSE,387.6089061075911,0
-83,-53,FALSE,1628.0524247310414,0
-45,-53,FALSE,1310.8172628907416,0
173,-53,TRUE,81.40267682524023,0
-34,-53,FALSE,435.7431200126865,0
-148,-53,FALSE,420.1042302608736,0
-61,-53,TRUE,25216.747561431937,496.77097999999995
-40,-53,FALSE,579.8595225758826,0
-44,-53,TRUE,109.65441830015646,0
-92,-53,FALSE,1082.9956136860603,0
-126,-53,FALSE,697.0276678603517,0
-85,-53,FALSE,1450.2202919527651,0
-144,-53,FALSE,540.1872065915885,0
-51,-53,FALSE,5340.3359109423345,0
3,-53,FALSE,5.360290824151039,0
-150,-53,FALSE,434.5167556866711,0
-56,-53,FALSE,4152.301282396455,0
-82,-53,FALSE,1771.3814284817859,0
75,-53,TRUE,2692.306721615643,4.05269
174,-53,TRUE,4.692979625916496,0
179,-53,FALSE,109.12100435298473,0
-105,-53,FALSE,1172.1875194004663,0
-117,-53,FALSE,1007.8581138014215,0
72,-53,TRUE,106.08779180262337,0
169,-53,TRUE,2549.5690637602597,0
-131,-53,FALSE,773.7780676896182,0
-49,-53,TRUE,389.9782166702647,0
-35,-53,FALSE,303.1811045841104,0
-166,-53,TRUE,4.323511474330206,0
89,-53,FALSE,34.66554018618373,0
18,-53,FALSE,35.36772890433727,48.11411
-151,-53,FALSE,272.7989864015393,0
172,-53,TRUE,76.05892848816214,0
-130,-53,FALSE,734.6191247013355,0
-116,-53,FALSE,1013.1450173084643,0
-28,-53,FALSE,104.52881739348578,0
-57,-53,FALSE,5109.7730625005415,0
-33,-53,TRUE,14.686780888343229,0
128,-53,TRUE,5.0291101843282835,0
120,-53,FALSE,63.56112485688455,0
118,-53,FALSE,33.52571940230458,0
23,-53,FALSE,46.63156786884792,0
-114,-53,FALSE,1076.7851516884953,0
-39,-53,TRUE,61.165511303209954,0
-60,-53,TRUE,84739.35793974476,1255.83345
36,-53,FALSE,53.70421635084401,0
-55,-53,TRUE,733.3618739344441,0
10,-53,FALSE,14.332784648649227,0
-174,-53,FALSE,64.34320404034241,0
-95,-53,FALSE,1012.4542361346926,0
-69,-53,TRUE,4650.524971067826,4990.48386
-68,-53,TRUE,1985.2834824759925,3091.9845
-71,-53,TRUE,2516.1811894218895,1262.8754900000001
-73,-53,FALSE,35022.389847073464,4362.624449999999
-72,-53,FALSE,51919.27049433377,2076.7482200000004
-70,-53,FALSE,262651.5624332024,8015.692800000001
-30,-52,TRUE,16.90125897981863,0
-34,-52,FALSE,164.15769960618476,0
65,-52,FALSE,7.810645489418263,0
-95,-52,FALSE,1176.4664996260724,0
169,-52,TRUE,8542.161420770572,0
-168,-52,FALSE,49.210189557751335,0
-94,-52,FALSE,1209.8580461962736,0
-151,-52,FALSE,442.2926146064129,0
-35,-52,FALSE,219.45845054672057,0
-150,-52,FALSE,340.7129539961007,0
-40,-52,FALSE,957.2565201442045,0
-105,-52,FALSE,918.2873604321059,0
-57,-52,FALSE,13167.42022258769,0
-148,-52,FALSE,432.73872449104994,0
-144,-52,FALSE,650.8237137147755,0
-92,-52,FALSE,1351.2789460997167,0
-114,-52,FALSE,1082.9412707306028,0
-82,-52,FALSE,2145.782923537414,0
159,-52,FALSE,140.87066131960475,0
-107,-52,FALSE,970.3654256156128,0
-126,-52,FALSE,1100.352687814383,0
-56,-52,FALSE,7161.149477333966,0
135,-52,FALSE,137.4551067770619,0
62,-52,TRUE,17.79944100234297,0
-46,-52,FALSE,691.1070111393686,0
-131,-52,FALSE,1010.632500301549,0
-39,-52,TRUE,15.66224782249827,0
-130,-52,FALSE,1021.2428390956057,0
-104,-52,FALSE,978.8372718331492,0
-51,-52,FALSE,1313.0355249646584,0
-175,-52,FALSE,48.832694731324615,0
-116,-52,FALSE,1040.6526643240006,0
-62,-52,FALSE,17597.737791589672,890.21479
-60,-52,TRUE,6203.82537772265,1597.52695
-22,-52,FALSE,105.04437140792552,0
153,-52,FALSE,101.51122989447596,0
-85,-52,FALSE,1830.0678677972624,0
72,-52,TRUE,164.12316371267823,4.77624
2,-52,FALSE,129.14533502422697,0
134,-52,FALSE,97.05360635747148,0
138,-52,FALSE,89.87580729628033,0
51,-52,TRUE,6.949152289081493,0
131,-52,TRUE,2.357863745028745,0
-83,-52,FALSE,1896.5853442883254,0
-45,-52,FALSE,800.869845819344,0
-149,-52,FALSE,301.86951899188693,0
-55,-52,TRUE,1144.6526853055564,0
-93,-52,TRUE,1.6304338420360742,0
-50,-52,TRUE,55.388030138176696,0
96,-52,FALSE,16.189536521082417,0
29,-52,FALSE,49.96647278569225,0
139,-52,FALSE,66.61963435557169,0
-117,-52,FALSE,996.7749098829239,0
172,-52,TRUE,62.30498635882146,0
128,-52,TRUE,12.345398422647909,0
-61,-52,TRUE,3835.994587445358,609.5194999999999
-69,-52,TRUE,10575.873039438991,3448.71589
-78,-52,TRUE,59.38961783046755,280.25253
-68,-52,TRUE,5109.356946127472,2154.34764
-73,-52,FALSE,207950.41916283534,4146.79042
-70,-52,FALSE,20052.702363476317,3729.25526
-109,-51,FALSE,1069.3403829796505,0
67,-51,TRUE,1286.37115733964,59.828379999999996
-53,-51,FALSE,2303.9092733407297,0
-170,-51,TRUE,10.155330414127956,0
-179,-51,FALSE,147.17799685861218,0
-86,-51,FALSE,1102.894755317846,0
-87,-51,FALSE,1127.9194676420734,0
-56,-51,TRUE,895.8279864829988,0
166,-51,FALSE,10806.733071970088,0
68,-51,FALSE,162.79311088171548,193.18347999999997
-173,-51,FALSE,107.05956103378674,0
-58,-51,FALSE,14517.673093138637,0
-174,-51,TRUE,2.1720100876277852,0
-119,-51,FALSE,1424.137595456997,0
-129,-51,FALSE,1083.120029842103,0
-75,-51,FALSE,129101.5192809538,6567.528810000001
-63,-51,FALSE,38745.44303639137,455.07923
-97,-51,FALSE,1215.5810191650023,0
-153,-51,FALSE,676.4209624346436,0
-20,-51,FALSE,111.19191256064386,0
138,-51,TRUE,12.140450201149735,0
133,-51,TRUE,4.535597574617246,0
77,-51,TRUE,6.618278465560676,2.73881
-17,-51,FALSE,103.45469283583576,0
-106,-51,FALSE,1021.1604081717743,0
-99,-51,FALSE,995.517010638531,0
-155,-51,FALSE,622.587602913148,0
-51,-51,TRUE,154.06376892989272,0
-108,-51,FALSE,1049.9303059634738,0
-96,-51,FALSE,1222.0351123086375,0
-121,-51,FALSE,1383.3236582202876,0
-178,-51,FALSE,73.83712256378377,0
-128,-51,FALSE,1066.3436861374923,0
-135,-51,FALSE,1012.6506641306387,0
-57,-51,TRUE,14665.464460526291,0
109,-51,TRUE,29.28198082409974,0
65,-51,TRUE,1387.8654927697667,0
-47,-51,FALSE,1049.698876852553,0
-84,-51,FALSE,1269.8810843792578,0
162,-51,FALSE,90.9789025665094,0
161,-51,FALSE,75.33394755882959,0
-62,-51,TRUE,39648.51726544427,5.32017
-31,-51,FALSE,308.95015368956854,0
-158,-51,FALSE,611.4977762414553,0
-4,-51,FALSE,77.51990227952156,0
125,-51,FALSE,68.05854502780555,0
-132,-51,FALSE,1134.9587734899242,0
-134,-51,FALSE,996.3875168702434,0
-168,-51,TRUE,10.024651952514589,0
-36,-51,FALSE,308.9171446922838,0
64,-51,TRUE,1679.8365480549994,0
76,-51,TRUE,5.3437550353612755,46.6677
10,-51,TRUE,9.078287578309391,0
112,-51,FALSE,8.546803693253072,0
118,-51,TRUE,5.522139893586614,0
101,-51,FALSE,11.133299852339446,0
-118,-51,FALSE,1338.0050590752885,0
13,-51,FALSE,73.78018976176179,0
21,-51,FALSE,44.611112551549326,0
-154,-51,FALSE,663.7313991963508,0
136,-51,FALSE,115.07241401930429,0
-77,-51,FALSE,78123.29604593058,2764.93463
143,-51,FALSE,88.830521169249,0
120,-51,TRUE,5.753963611797044,0
-85,-51,TRUE,1.9025942240825504,0
-117,-51,TRUE,9.07901080618745,0
59,-51,TRUE,7.7868147689142795,0
-64,-51,FALSE,20400.99960550534,458.53211
-52,-51,FALSE,2050.315003729759,0
179,-51,TRUE,9.642859287089484,0
-70,-51,TRUE,58.80016410298204,2545.9275800000005
18,-51,TRUE,0,5.28946
-74,-51,FALSE,11883.20284000031,1411.5799299999999
-65,-51,FALSE,27261.107363188414,1156.43378
69,-51,FALSE,111.80696396955777,247.46629000000004
166,-50,TRUE,29689.621545373586,0
-37,-50,FALSE,715.8736798920015,0
-156,-50,FALSE,1394.856203435262,0
73,-50,FALSE,18.089396758462243,34.16476
68,-50,TRUE,251.20066415330044,131.00575
-113,-50,FALSE,1216.3712206558757,0
-20,-50,TRUE,33.14244252637263,0
-133,-50,FALSE,1123.0963383339738,0
-163,-50,FALSE,538.6723420139008,0
-139,-50,FALSE,985.2623937477669,0
-58,-50,TRUE,993.6328808008784,6.68662
-179,-50,TRUE,26.10111600759145,0
70,-50,FALSE,2830.8808866959193,1031.6198
-142,-50,FALSE,1212.9558528792772,0
-138,-50,FALSE,1028.9456276541061,0
-177,-50,FALSE,400.18423457795836,0
-98,-50,FALSE,976.0975709708725,0
-110,-50,FALSE,1136.292724893322,0
-120,-50,FALSE,968.3703874738098,0
-53,-50,TRUE,833.6658326273238,0
82,-50,FALSE,25.408355380960828,0
-123,-50,FALSE,1152.6266443787836,0
-63,-50,TRUE,4216.152546926977,252.66256
-59,-50,FALSE,11000.177483509184,11.30289
66,-50,TRUE,2472.080664067831,3.77802
-52,-50,TRUE,652.8665534379295,0
69,-50,TRUE,180.92127247072204,118.12961999999999
-101,-50,FALSE,1217.7666838971013,0
-159,-50,FALSE,1239.8476981998244,0
-54,-50,FALSE,3257.2487982277803,0
-137,-50,FALSE,1017.872458249985,0
-42,-50,FALSE,1349.8303741709474,0
-180,-50,FALSE,372.3466666666039,0
110,-50,TRUE,56.993057890914656,0
71,-50,FALSE,85.26769835133912,467.74677
146,-50,FALSE,351.1922611931885,0
-178,-50,TRUE,31.42404697913932,0
-160,-50,FALSE,1078.2704835583645,0
-65,-50,TRUE,8528.57111798156,1992.4361
-77,-50,TRUE,5121.324305670475,1239.0074399999999
167,-50,TRUE,12027.386624064835,0
9,-50,TRUE,26.71643835247841,0
-48,-50,FALSE,1698.1489238214294,0
-136,-50,FALSE,1000.910791704529,0
145,-50,FALSE,315.3663198812133,0
-21,-50,FALSE,245.57817469333952,0
-41,-50,TRUE,201.4039009552679,0
-43,-50,FALSE,1161.936262161786,0
-76,-50,FALSE,112327.90603063679,4497.64984
-162,-50,FALSE,580.1756102845507,0
-64,-50,TRUE,12007.590923868876,589.7888800000001
78,-50,TRUE,6.360352463435639,0
-89,-50,FALSE,1203.342255292107,0
165,-50,FALSE,208.50608210089501,0
-13,-50,FALSE,123.19669001244493,0
114,-50,FALSE,268.20611330509934,0
147,-50,FALSE,253.14686868872934,0
-66,-50,FALSE,70802.69470219476,2260.4839600000005
-47,-50,TRUE,264.3988143336869,0
-32,-50,FALSE,460.6881594048077,0
60,-50,TRUE,95.78273915005919,0
27,-50,FALSE,27.19301957407272,0
142,-50,TRUE,7.537130420152242,0
50,-50,FALSE,6.572427031552716,0
-157,-50,FALSE,1345.7739723750826,0
-108,-50,TRUE,1.1040071164347574,0
16,-50,FALSE,67.14250953619685,24.56297
-79,-50,FALSE,14881.657486331247,288.16307
-18,-50,FALSE,233.04619658413696,0
-29,-50,FALSE,546.5805875661895,0
-88,-50,FALSE,1171.4641490575657,0
-26,-50,FALSE,413.6986959347239,0
170,-50,FALSE,217.32418699149326,0
-10,-50,FALSE,116.47109852629626,0
-122,-50,FALSE,1077.9898013547315,0
-134,-50,TRUE,8.825819246633912,0
105,-50,FALSE,28.928704722167303,0
30,-50,FALSE,21.347828383325517,0
-135,-50,TRUE,6.194625540254117,0
80,-50,FALSE,11.642544677495163,0
113,-50,TRUE,5.067536967080069,0
-75,-50,TRUE,436.3540533380685,536.1245099999999
-67,-50,FALSE,27225.987843616647,1802.26265
-163,-49,FALSE,1420.9150356473597,0
-122,-49,FALSE,1056.0413185144203,0
127,-49,FALSE,155.13390049819128,0
-43,-49,FALSE,1633.831861964939,0
55,-49,TRUE,81.61078982939662,0
-137,-49,FALSE,1061.710901851222,0
66,-49,TRUE,2758.968961851494,3.68679
-29,-49,FALSE,560.6779580182763,0
-48,-49,FALSE,1850.639094411576,0
-120,-49,FALSE,1143.5206790781951,0
-79,-49,FALSE,15585.52596810861,540.00374
-118,-49,TRUE,0.5831014828398611,0
-37,-49,FALSE,683.3482302496082,0
146,-49,FALSE,414.6859316915213,0
45,-49,FALSE,23.834611774900484,0
170,-49,FALSE,550.342792535552,0
-53,-49,TRUE,478.3315425064493,0
32,-49,TRUE,12.808954481153124,0
-52,-49,TRUE,491.8984156511797,0
-156,-49,FALSE,823.814001147888,0
-123,-49,FALSE,1095.1687991055276,0
110,-49,TRUE,24.59080919338315,0
-54,-49,FALSE,4536.764474180481,0
-180,-49,FALSE,436.02757956136946,0
-142,-49,FALSE,803.9150407041586,0
166,-49,TRUE,41485.33365414997,0
68,-49,TRUE,170.945921589155,132.47966
-65,-49,TRUE,2526.1544740788463,1201.82652
61,-49,FALSE,277.00885160663057,0
171,-49,FALSE,637.2834263399739,0
-59,-49,FALSE,7452.786154760743,14.75774
-136,-49,FALSE,1080.5401939660912,0
-138,-49,FALSE,1039.5436148605174,0
-162,-49,FALSE,1433.3731853149727,0
-75,-49,TRUE,558.6907963249832,139.64811
-13,-49,FALSE,205.7084901360156,0
-98,-49,FALSE,765.4323148337071,0
-111,-49,FALSE,1237.6364953490997,0
54,-49,TRUE,61.57953669244742,0
-133,-49,FALSE,1013.7444601440542,0
-160,-49,FALSE,1087.1704840321058,0
-32,-49,FALSE,556.5510470785327,0
-159,-49,FALSE,885.3776600040196,0
-21,-49,FALSE,313.38232514390745,0
-42,-49,FALSE,988.5547198027602,0
-89,-49,FALSE,746.9202190596907,0
145,-49,FALSE,234.04573861864415,0
-41,-49,TRUE,195.89453420920955,0
136,-49,TRUE,19.17747779338703,0
-101,-49,FALSE,832.9007889122495,0
69,-49,TRUE,224.16568871048062,124.35702999999998
126,-49,FALSE,87.53750586738381,0
147,-49,FALSE,251.01820943244533,0
-31,-49,TRUE,182.53277946492005,0
60,-49,TRUE,111.72688632040342,0
-113,-49,FALSE,782.8035865660257,0
144,-49,FALSE,168.58079587105544,0
167,-49,TRUE,78278.90806575879,0
-18,-49,FALSE,221.12183542443373,0
-58,-49,TRUE,1666.7726150122808,7.1335
82,-49,FALSE,34.12356556728095,0
-2,-49,FALSE,150.95384493937388,0
-63,-49,TRUE,13309.80389032491,1170.7572300000002
-47,-49,TRUE,352.52979597882194,0
-177,-49,FALSE,383.13088963924463,0
168,-49,FALSE,728.7890701833371,0
-110,-49,FALSE,983.4749263048282,0
102,-49,FALSE,20.028927872426586,0
-88,-49,FALSE,802.4060180959747,0
-23,-49,TRUE,88.87271439382232,0
-157,-49,FALSE,870.3378813680577,0
12,-49,FALSE,29.26463194931592,0
16,-49,FALSE,85.11660654970797,18.88527
8,-49,FALSE,132.03523831307083,0
13,-49,TRUE,12.39450548923041,0
123,-49,TRUE,5.587447963586029,0
-76,-49,FALSE,69719.2610479225,1797.7013499999998
-176,-49,TRUE,9.739015335218996,0
-1,-49,FALSE,146.43069743342218,0
-17,-49,TRUE,42.168052695975845,0
-74,-49,TRUE,0.8090243556342585,137.16124
-77,-49,TRUE,4691.452652535788,1776.1154300000003
-64,-49,TRUE,16747.733538574026,1991.3811500000002
