year,lon_bin,lat_bin,emissions_co2_total_mt,emissions_ch4_total_mt,emissions_n2o_total_mt,emissions_nox_total_mt,emissions_sox_total_mt,emissions_co_total_mt,emissions_vocs_total_mt,emissions_pm2_5_total_mt,emissions_pm10_total_mt
2017,-155,-77,2.958181644818641,4.824189200155393e-5,1.4979808341206917e-4,0.0627571757776015,0.018466689793743746,0.0026050621680839127,0.002381045152926337,0.0026838898986445126,0.0029172716289614263
2017,167,-76,78.47796076077246,0.001737127464683464,0.004153961333098151,1.5303435295619696,0.48907134572357586,0.08178950584615577,0.08943451487955931,0.07914534749253677,0.08602755162232258
2017,-161,-76,12.021994101109811,1.964658789365422e-4,6.123637108837007e-4,0.21470470810683456,0.07483510585417219,0.01060915746257328,0.00962343066440022,0.010928095590856146,0.011878364772669724
2017,170,-76,113.99434151155228,0.002217591906939505,0.0060437613627827725,2.1869505578909583,0.7103450362633089,0.11328746909612142,0.1152366502673643,0.11214918652529353,0.12190128970140598
2017,164,-76,160.05481994136088,0.00419474979476863,0.008800922689406576,3.167082530254338,0.9973356999183838,0.18756188158228615,0.21490003812986233,0.17116054004752537,0.18604406526904932
2017,178,-76,0.31678616715568125,7.089681285712522e-6,1.5501218586037582e-5,0.0054760830324496424,0.0019715013065567124,3.6211915677741776e-4,3.625836537570499e-4,2.993911446709606e-4,3.254251572510441e-4
2017,168,-76,53.935003902120435,0.001276855731211191,0.0029194455728187903,1.0177090975845269,0.3361256437504516,0.058917817529836984,0.06620006418890383,0.05629536831443037,0.06119061773307648
2017,173,-76,52.486884936189035,0.0010349063873203268,0.0027752604232568817,1.078426971883745,0.32731675238043356,0.05276948289403115,0.05645629225872058,0.052036598442625065,0.056561520046331595
2017,175,-76,33.828151880640334,8.035947963557757e-4,0.0018313611881016138,0.6653965815424852,0.21089933233776534,0.03697287812237703,0.04289195162666689,0.03514560312254419,0.03820174252450455
2017,-167,-76,6.655286677607261,1.439913034687839e-4,3.441881909000646e-4,0.13312493762328614,0.04151920507633453,0.006669175436719916,0.007282563787249356,0.0064947097731097745,0.007059467144684537
2017,-159,-75,4.1432065648458956,7.167491856186331e-5,2.1590975568558997e-4,0.09470685772557044,0.02582738753357196,0.0038704456023406202,0.0037491252082101968,0.003986733291458106,0.004333405751584897
2017,-38,-75,12.620525989057718,2.1906734801087013e-4,6.109229450372714e-4,0.21904800492731238,0.07854315010109811,0.011505308124773784,0.011412646040172855,0.011404156004314187,0.012395821743819768
2017,-32,-75,9.852757744426619,3.2986137392725914e-4,5.794700735871604e-4,0.20540393220637376,0.06136030411274966,0.012883159348218952,0.016737067905966553,0.011655292050459804,0.012668795707021528
2017,-43,-75,4.334703370001559,8.07762760896288e-5,2.1574006175947066e-4,0.07409382125285432,0.026983350582815584,0.004039431026683507,0.0041843568099234375,0.0040146514350921135,0.004363751559882734
2017,-118,-75,4.208187389355727,6.432627885575257e-5,2.030334661968874e-4,0.08501020033288216,0.026348291381958686,0.0034736190582106375,0.0030702576734759368,0.003579730046263271,0.0038910109198513816
2017,-179,-75,10.675103817956328,2.261912070399295e-4,5.872641195125187e-4,0.23819507170156246,0.06662635421999206,0.011127711783409239,0.012766479175401843,0.011008374617615271,0.011965624584364426
2017,-106,-75,1.838254718936561,1.4649544124939077e-4,1.565621784051903e-4,0.05605648365117078,0.011448263237617474,0.004441550825809171,0.007527530203842897,0.0036520314885476806,0.003969599444073566
2017,170,-75,39.341423832089944,0.001849863611723688,0.00259492567138691,0.9887429123529757,0.24515769299082557,0.06441410245676944,0.09608730029450503,0.056126773757990585,0.061007362780424554
2017,-33,-75,12.296043449672748,3.172789398684326e-4,6.662081068586952e-4,0.23580891590050318,0.07654809236722071,0.013893899158391303,0.0160824244810664,0.012894943550994164,0.014016242990211047
2017,168,-74,9.129421176252393,2.08739863582158e-4,4.753268282181041e-4,0.17740667787974101,0.05689667738275145,0.010319490262475686,0.01064505434189084,0.0090831845411736,0.009873026675188695
2017,-129,-74,2.278780121422156,3.7127792870504534e-5,1.1559467490780987e-4,0.048291617209253845,0.014209677667966193,0.002004900815007245,0.0018227154620533666,0.0020653369010390876,0.0022449314141729216
2017,-26,-74,3.2623974142640004,5.7209455722627496e-5,1.5713833530531075e-4,0.05626351588752042,0.020303408081991242,0.002993708158545988,0.0029762593365824704,0.0029389062593420294,0.003194463325371771
2017,172,-73,71.22158459301055,0.0020867601978669073,0.003984717907816386,1.5040762634018705,0.44395418347863325,0.0894520255033515,0.10872422706758599,0.0798531389967816,0.08679689021389304
2017,-133,-73,12.239145038147317,1.97890847570674e-4,5.994873945638739e-4,0.2181312600717769,0.07626459190470056,0.010686105768816397,0.010243935378085633,0.011007980971063926,0.01196519670767818
2017,-125,-73,6.360999104719145,1.5177169981918376e-4,3.2700175832277355e-4,0.1274598059048379,0.03974334988105683,0.007385117943188172,0.0076621681360265394,0.006285942133869529,0.006832545797684272
2017,-137,-73,11.04519859428087,1.7990701944423118e-4,5.504478796895494e-4,0.21256791301723987,0.06891117039456618,0.009714979049988484,0.009139711613599872,0.010008228820676658,0.01087850958769202
2017,-131,-73,8.457224593523593,1.3743227965837558e-4,4.1469461675290435e-4,0.15604195065459875,0.05267095873829152,0.00742134310155228,0.007166431804663057,0.00764473401426162,0.00830949349376263
2017,-128,-73,3.6068950991720388,7.728135724784422e-5,1.7509570078561075e-4,0.06603542551601749,0.02249556769564322,0.0038833261313860504,0.0039465663269613906,0.0033616830989271294,0.0036540033683990537
2017,-126,-73,23.874573600934415,3.9098915431646163e-4,0.001183520391505831,0.445448340728447,0.14874279676207167,0.021023381062868444,0.0202717156102553,0.021717807417657435,0.023606312410497213
2017,-129,-72,10.764278075481409,1.816495589851194e-4,5.483368436220248e-4,0.20677755768271405,0.06709889388959325,0.009809076185196447,0.00946518805851579,0.010103790261855747,0.01098238071940842
2017,171,-72,85.51272916473683,0.0019326214283826308,0.004598908787829335,1.5629307966990038,0.5329482108685456,0.09099608505667706,0.10001536137983873,0.0874330171460871,0.09503588820226859
2017,-112,-72,1.6538636678388727,2.6226552749147624e-5,8.010940824744288e-5,0.02930569484626665,0.01030758943100923,0.0014162338484539716,0.0013366732798800799,0.0014587846496813756,0.001585635488784104
2017,-135,-72,6.639898509893822,1.0972130378533955e-4,3.3265132802268535e-4,0.11797100309613852,0.041386998316578834,0.005924950404408337,0.005671412859487395,0.0061029657704549985,0.006633658446146738
2017,-15,-72,1.6458387256796063,3.9346357228793136e-5,8.783830344406077e-5,0.031929044622912905,0.010256253538760453,0.0017472717479720431,0.002006280125957398,0.0016860496578909566,0.0018326626716206051
2017,-134,-72,5.657490033927843,9.545283990805548e-5,2.9138784379824053e-4,0.12285728652815214,0.03525964615883413,0.005154453355034996,0.004870432157598969,0.0053093191071743396,0.0057709990295373255
2017,175,-72,2.239183598441091,3.428469501312445e-5,1.0595683503937333e-4,0.04670538559763925,0.013984461161627743,0.0018513735307087204,0.0017081359771916583,0.0019075369074937282,0.0020734096820584
2017,-177,-72,37.73938594881838,7.161529847165449e-4,0.0019586220851328076,0.7249238249187181,0.23516080734008626,0.03633165263146975,0.03577035041122859,0.035920188774234946,0.03904368345025537
2017,-126,-72,3.2503075654363145,5.483521114453566e-5,1.6564080010027365e-4,0.0515120598900594,0.02026050792425388,0.0029611014018049255,0.0028537173273170294,0.003050067808941666,0.0033152910966757244
2017,-138,-72,6.059921494222923,1.0327576274085357e-4,3.112832882225607e-4,0.13646228226901683,0.03777525007838042,0.005576891188006094,0.005396331896442983,0.005744449101317343,0.0062439664144753725
2017,-120,-71,21.048383766978368,3.4427741605558136e-4,0.0010405137852037812,0.38676489268982706,0.13113076741988988,0.018590980467001396,0.01789914694835136,0.019149778043128986,0.02081497613383585
2017,-160,-71,10.744172340629838,1.6628129111867116e-4,5.277171877533005e-4,0.1858820456974186,0.06702493448335065,0.008969235511752613,0.00848691184195397,0.009465740305137587,0.010288848157758245
2017,23,-71,110.98409204619097,0.0020859607683392737,0.006174406632191943,2.0421730478790723,0.691129740330547,0.1023079745731414,0.09358893051814653,0.10514354815685326,0.11428646538788388
2017,-89,-71,2.670752792055221,4.506199423093543e-5,1.357782326928063e-4,0.04836056346052983,0.0166485533061592,0.002433347688470513,0.002355933545970297,0.002506457714701211,0.0027244105594578386
2017,171,-71,24.9852958843472,4.90376782414115e-4,0.0013233783729832823,0.5024129393450856,0.15574229709758106,0.024798838881936278,0.025539867260075712,0.024828991706520125,0.02698803446360883
2017,-114,-71,35.094561100014005,5.95202246064969e-4,0.0017419757107638106,0.7047630355822415,0.21929221230426665,0.0311527497081377,0.029423954000957195,0.03148610371141218,0.03422402577327409
2017,169,-71,20.378279929529512,3.3698453915411347e-4,0.0010291904685461283,0.3796270587925974,0.12689023125908472,0.018197165114322126,0.017156458773606963,0.01873396905704952,0.020363009844619043
2017,-117,-71,45.92430847216457,7.764573105174619e-4,0.0022631000836377505,0.8443362405838147,0.2861410042960832,0.041363096742939406,0.04008489741427024,0.041756895572188084,0.04538792996976966
2017,4,-71,1.2055404689937785,5.892985120547448e-5,8.510036455959565e-5,0.02646912714473229,0.007506881763569367,0.002021869887445592,0.0029420966363062832,0.0017623453372255355,0.0019155927578538429
2017,-162,-71,10.07749260111289,1.6458235809349705e-4,4.96492000206417e-4,0.18686841449535577,0.06276009278440883,0.00888744733704884,0.00858620162708285,0.009154947690347014,0.009951030098203273
2017,-124,-71,10.442952276753148,1.7956701400886026e-4,5.183119012067687e-4,0.16526380739485233,0.06505701804393242,0.009487733105753147,0.009282215788266934,0.009583932921550025,0.010417318392989159
2017,-110,-70,37.06038484789629,6.160462595756962e-4,0.0018472755843497353,0.6853764002405852,0.23096185204501055,0.033006411776098164,0.03174750377963919,0.0339059350389377,0.03685427721623663
2017,-173,-70,10.281645161291483,1.6811067289437202e-4,5.071058334979309e-4,0.19087449753072855,0.06403108148565786,0.009077976336296091,0.008771225150422295,0.00935120615731203,0.010164354518817425
2017,-116,-70,9.568518008230091,1.578093454548485e-4,4.753788789417923e-4,0.16547796366772738,0.059654776141462085,0.008405966275008551,0.008118643444359405,0.00868374219139827,0.0094388502080416
2017,21,-70,25.86717251531867,5.789270234604738e-4,0.0014138386478782362,0.5221716833977132,0.16110165427915976,0.028021459782723107,0.02790265208081141,0.02591680587955015,0.02817044117342407
2017,10,-70,80.69208284467518,0.0013982489323636975,0.004211805931367513,1.226927456796968,0.5023963802566851,0.07290302478608376,0.06552070815223351,0.07370275038539141,0.08011168520151243
2017,-108,-70,50.79666593213865,8.237832802455054e-4,0.002488768408965173,0.934400172775199,0.3164863821227183,0.044471901233275865,0.04267629933004925,0.04573662003845804,0.04971371743310657
2017,75,-70,65.06598843262799,0.0013487715879718276,0.0035550240030670526,1.3131228440481484,0.4053453589252718,0.06524526230428068,0.06625007769500421,0.06495708643531788,0.07060552873404116
2017,-165,-70,13.757647088277002,2.3182322120848342e-4,6.997150525143391e-4,0.27179574724761835,0.08572957858370611,0.012518453945258107,0.012645518711984669,0.0128950624980026,0.01401637228043761
2017,-109,-70,34.001697418905664,5.546530573475486e-4,0.001684981550636491,0.6306502345970457,0.21195888288117115,0.029951265096767626,0.028552988011104702,0.030849074896038567,0.033531603147868
2017,-5,-70,3.3946786841882295,5.698156870678246e-5,1.677368801613244e-4,0.056960075678023206,0.021154298412363444,0.003059610951573883,0.0028629394764029914,0.0030515428160850545,0.003316894365309842
2017,-114,-70,19.381807494036806,3.214840156625957e-4,9.69931213654454e-4,0.34453075328805993,0.120768782500882,0.017360136845780173,0.0167679701254188,0.01788214647819898,0.019437115737172803
2017,-112,-70,49.3702823836785,8.235032792027338e-4,0.002461822966130512,0.9756924356396935,0.3081194393509367,0.04407860429762161,0.041709636480650736,0.044854769819648165,0.048755184586574095
2017,-179,-70,29.20683221162552,8.299644154737242e-4,0.0016349408920458529,0.6098012442125228,0.1819167571366138,0.035830449970220564,0.042561390201020816,0.0322842907304691,0.035091620359205544
2017,-29,-70,10.780925979570528,1.7561624835651344e-4,5.344735295775944e-4,0.195239877072811,0.06719409149685276,0.009483254455863246,0.009004050438388256,0.009764470147941413,0.010613554508631974
2017,-75,-70,1.6302473104758506,2.7587561255697414e-5,8.311668376709226e-5,0.029606989872443413,0.010162414732460448,0.0014897283078076607,0.001442607278175254,0.0015344872529335376,0.001667920927101671
2017,-111,-70,46.10100819053904,7.829559174174694e-4,0.0022989871560543766,0.8845185827989521,0.287779933144866,0.04117081990638595,0.03948267137567841,0.041912196374406255,0.045556735189572
2017,76,-70,3002.700467162741,0.04615032690613216,0.16240405817051776,45.073754924082564,18.698909705967964,2.4855962235239235,1.9817840707853875,2.6711177824536723,2.9033888939713806
2017,-71,-69,83.50563511394057,0.0012186629080757532,0.004346224429095279,1.3786110139718528,0.5236527865557906,0.06524373044776588,0.05448742603151811,0.07186564913632673,0.07811483601774645
2017,-153,-69,14.027184723581811,2.4883528647301695e-4,7.512513594190508e-4,0.2961187276204024,0.08751938300895859,0.013437105469542915,0.014309506309251624,0.013840823827588337,0.015044373725639496
2017,179,-69,30.94380447975276,6.286039140072183e-4,0.0015826043580017591,0.6449167807776797,0.19333159709904552,0.03183691269891307,0.030989366518180416,0.029234946788384546,0.031777116074331035
2017,165,-69,34.885125262213975,5.998380014298339e-4,0.0017852229082912473,0.6775359424028624,0.21742993862468113,0.03227656326871811,0.03128591709479669,0.03298902434736343,0.03585763516017763
2017,-103,-69,50.33990529693544,8.794956654624195e-4,0.00255163394181076,0.99938093731355,0.31365774061386564,0.046760823079802546,0.04547173450320283,0.047144312803828484,0.05124381826503095
2017,75,-69,97.43567018355087,0.0018441103125504208,0.005093631969909311,1.9558480948303016,0.6072152795594482,0.09446464377385855,0.0924787284547405,0.09345904157973103,0.10158591476057723
2017,71,-69,6.7945593949630005,1.1566658378920125e-4,3.4864575136760384e-4,0.15283475606703045,0.04235467813478824,0.00624599552461687,0.006043286165690907,0.00643365670382492,0.006993105112853174
2017,-101,-69,24.090666278531227,3.930691553014155e-4,0.0011890214348315123,0.42880204531787913,0.1500940150657212,0.02120091928922052,0.020312833706606824,0.021820271858384175,0.02371768680259149
2017,4,-69,1.2074527378691151,2.0764002423110594e-5,6.324197023229475e-5,0.021273404364540408,0.007525543602358336,0.001121256130847972,0.0010640541054757061,0.0011549443150421315,0.0012553742554805773
2017,164,-69,12.186878901262352,2.092560027727865e-4,6.081551023248778e-4,0.2659309493860931,0.07596560963525578,0.011142386756190127,0.010888539146125848,0.011267730173323661,0.012247532797090937
2017,-152,-69,15.406133916128582,2.7152790463723245e-4,8.199046861339194e-4,0.32169443750481586,0.09611809277075326,0.014662506850410553,0.015539912063054398,0.015103042440749925,0.016416350479076004
2017,-85,-69,21.811084043685288,3.5969080115695525e-4,0.0010855557182856805,0.38062939479524466,0.13589850213625954,0.019423303262475582,0.01874953580986043,0.02000735883458406,0.02174712916802615
2017,-138,-69,12.924602853912399,2.1864069305984468e-4,6.62395143994349e-4,0.2420710874912087,0.08061871195082182,0.011806597425231616,0.011316521063142706,0.012162061605035492,0.013219632179386407
2017,73,-69,71.86338148906722,0.0014004863672801978,0.003862595909712622,1.3339628786869104,0.44782606094759525,0.07095770620737527,0.06883391471344422,0.07002727953431612,0.07611660818947404
2017,170,-68,15.126986408682628,2.4654397079376786e-4,7.443727271961181e-4,0.266220084257176,0.0942293969579379,0.013313374422863464,0.012842109349720455,0.013713977340680738,0.01490649710943558
2017,-76,-68,3.30456127074112,5.440543953258797e-5,1.6463765193109724e-4,0.04825544857149185,0.02059818404681486,0.0029378937347597513,0.0028219682633673863,0.0030261628666347334,0.0032893074637334063
2017,-2,-68,10.900738410206637,1.8467597966754026e-4,5.707478464100281e-4,0.2172126868294305,0.06792417379577793,0.009972502902047174,0.009200731072923811,0.010272127140789915,0.011165355587815123
2017,76,-68,13.213114642019928,3.589270837816373e-4,7.190879442536753e-4,0.2913047501646462,0.0823985714126123,0.01596442528887261,0.01834058780973673,0.014127629074565402,0.015356118559310218
2017,173,-68,43.22405753698041,7.554962304707762e-4,0.002146553011039276,0.7889802784754711,0.269291062421544,0.039961430344138404,0.039373896279143235,0.03994895118740148,0.04342277302978422
2017,-41,-68,4.455806933505481,6.870184054150527e-5,2.064987315105156e-4,0.07398062835432861,0.02773046964154025,0.0037098993892412846,0.003570613296537328,0.0038047549552488184,0.004135603212226977
2017,179,-68,35.39345307193595,6.816053422165929e-4,0.0018018813952809592,0.6810695078032682,0.22052234606877957,0.03467789097189003,0.03474048451814778,0.03353578559194623,0.03645194086081112
2017,70,-68,38.38611079263981,7.01245539274151e-4,0.0019751452752364007,0.7458280093504445,0.23923419720234734,0.03678835861467662,0.03582452481419221,0.03645788728480477,0.03962813835304867
2017,-103,-68,1.6419248640799324,2.9717168047146165e-5,8.223719225283767e-5,0.03376783100818615,0.01027368428731021,0.0015469224465855965,0.0014332461338623804,0.0014811441005839862,0.0016099392397652026
2017,-109,-68,3.386113079477715,5.347172672685217e-5,1.6603110610648243e-4,0.06915449346442731,0.021162023257274554,0.0028874732432500167,0.0026393735540606645,0.002975202684694301,0.0032339159616242416
2017,160,-68,5.328337940783775,9.152055342180086e-5,2.7576891026540257e-4,0.1209296669713388,0.033214975103326674,0.004942109884777246,0.004784742615328905,0.005090595769068679,0.005533256270726825
2017,31,-68,7.2303818578903325,1.2446535874400592e-4,3.899351503060919e-4,0.11477065215825737,0.04504322750172841,0.006721129372176321,0.006033381850253557,0.006923065966370383,0.007525071702576503
2017,-88,-68,13.709423818623273,2.2518823851427032e-4,6.80170965542811e-4,0.274469468653175,0.08539609575011631,0.012160164879770598,0.011720941419702044,0.012525517507979863,0.01361469294345637
2017,-3,-68,16.499075226093613,2.791133147197271e-4,8.629034626776998e-4,0.3282882437081584,0.10280778003843667,0.015072118994865262,0.013896351796840727,0.015524961398064708,0.016874958041374684
2017,-71,-68,71.85888750642087,0.0017128165177118777,0.0038677160325166367,1.4022536587603383,0.4481087441655732,0.07859029378674941,0.08754029768341595,0.07418078878609512,0.08063129215879901
2017,-148,-68,8.28190748328763,1.5298522580611156e-4,4.6269506630722344e-4,0.19637015587046128,0.05171348497248923,0.008261202193530024,0.009431962954279583,0.008509410335723508,0.009249359060569031
2017,-67,-68,6.667254794850856,1.5141919001264193e-4,3.6532484178911247e-4,0.09680769360671151,0.04172757303969404,0.00641792276309768,0.007355614964592156,0.006440547185642675,0.007000594767002909
2017,166,-68,28.745743475306284,4.96901426826246e-4,0.0014634116941206698,0.5238670447433489,0.17905946555775382,0.026542818682753547,0.025459080118743163,0.026861042555238655,0.029196785386128965
2017,-6,-68,11.888617533593179,2.0106582794864497e-4,6.2089116903112e-4,0.23287799816012641,0.07408083281536083,0.01085755470922683,0.0100335099440047,0.011183770364044228,0.01215627213483068
2017,-178,-68,7.86963808533202,1.2776957582035696e-4,3.9593462155274387e-4,0.14141195884980123,0.04902518211193178,0.006895652136148754,0.006302586079066146,0.007092813079662465,0.007709579434415723
2017,-126,-68,1.5949040173207059,2.689710131833939e-5,8.576913189084426e-5,0.03117751298812252,0.009931296828128353,0.001440793081424929,0.0012263816172542637,0.0014815877641501747,0.0016104214827719287
2017,163,-68,14.493175951248555,2.801240133975002e-4,7.086509449694102e-4,0.2613481023194521,0.09038795609826616,0.01401372990267837,0.01431095297641863,0.013255101786416645,0.014407719333061573
2017,-70,-68,351.5359020452332,0.005956479043469622,0.017629069176176952,6.43598492649809,2.192714085149947,0.3161772369223223,0.3001029994704788,0.32090178596633545,0.3488062890938428
2017,171,-68,10.314277603181486,1.68620025740331e-4,4.973125555608412e-4,0.1849579066646718,0.06422495339963184,0.00907060802425727,0.00874921500095989,0.009182670535929591,0.009981163626010424
2017,-95,-68,7.626027559844085,1.2547017008425498e-4,3.833503621046168e-4,0.1470427413590947,0.04755504111358222,0.00677538918454977,0.00646134523170822,0.0069792485819159264,0.007586139762952094
2017,-18,-68,9.453368176453615,1.4850352441101743e-4,4.4821089945469675e-4,0.16082032346018302,0.058832517463052056,0.008019190318194943,0.007739109736460618,0.008259614969888985,0.008977842358574985
2017,-179,-68,58.68393211190286,9.928610336783104e-4,0.00301509766526696,1.1028941019342615,0.36603770372388367,0.05344452740941202,0.05346127371747155,0.05492622173992043,0.05970241493469612
2017,-101,-68,7.311675450174619,1.1427826565746206e-4,3.4889175993534907e-4,0.12899371135408627,0.04556014288325261,0.006171026345502951,0.005829853177926028,0.006356865366508867,0.006909636267944421
2017,-68,-68,369.3448427139209,0.005196213140038748,0.018635041417487064,4.87202901410304,2.3067771606164613,0.2702790313026346,0.24196014931856064,0.30567038402165503,0.33225041741484235
2017,74,-68,60.099552855390286,0.0013296265868518254,0.003217598324793525,1.1798705885005343,0.3746427995557221,0.06353905301088335,0.06595477363598008,0.059956526521224976,0.06517013752307063
2017,37,-68,5.245349877506485,1.1251972384593642e-4,2.7546125866916124e-4,0.09728738857323871,0.03268602951545645,0.0056955395424300405,0.00569811319668085,0.005184382518627566,0.005635198389812571
2017,71,-67,81.74865717256547,0.0013902490499080266,0.004047238076341775,1.4556682063114255,0.5090502030865641,0.07277500008157853,0.06937591197459747,0.07351238857075135,0.0799047701855993
2017,72,-67,44.1470418860854,8.851680875677066e-4,0.002294635154799887,0.8661769235151555,0.27509882659148305,0.04350487366908871,0.04455781649815148,0.04259799807236875,0.04630217181779211
2017,59,-67,4.849893869337309,8.030328351669828e-5,2.4386485055009492e-4,0.09255425493177308,0.030228984087829782,0.004336377309901708,0.004138014041330001,0.004466663935349956,0.0048550694949456045
2017,-67,-67,564.9647914048423,0.009313474344737317,0.02911848312352282,8.206010695381782,3.524730903198871,0.4670077343235184,0.4476607615987298,0.49711715543916907,0.5403447341730098
2017,-151,-67,0.4682359240699472,7.542396117433371e-6,2.3796632796744556e-5,0.009735639644317977,0.002916789332891579,4.072893903414021e-4,3.6029594205540526e-4,4.19526415963524e-4,4.560069738733956e-4
2017,79,-67,5.887472086709838,9.623123440110208e-5,2.864898515341839e-4,0.10748001202563308,0.03669784456432791,0.005173697797221274,0.004986026902938079,0.005276917969342549,0.005735780401459293
2017,-71,-67,61.271415097030214,0.001143374224702906,0.003119278865654088,1.1111233771885503,0.3821709855401219,0.05832807989221389,0.058130054789620925,0.05773618815428627,0.06275672625465903
2017,-70,-67,150.6612944652855,0.0027722697012360544,0.007837555406896912,2.933919880676866,0.942581572966267,0.14236253825997913,0.13698527992773263,0.14234157598178182,0.15471910432802372
2017,-169,-67,0.8016417104147092,1.3032900652823614e-5,4.092092418069306e-5,0.016822720830428208,0.004994022311292968,7.037766352524752e-4,6.288871977371379e-4,7.249216317146134e-4,7.879582953419709e-4
2017,-173,-67,0.9637789946843313,1.578047425404692e-5,4.9070126465844466e-5,0.0197573088914895,0.006003165470047628,8.521456097185338e-4,7.76658215410495e-4,8.777483578067262e-4,9.54074301963833e-4
2017,-73,-67,19.477079749839646,3.435458334175777e-4,9.803699372209337e-4,0.34373343317082256,0.12156205826857601,0.017762280245003394,0.017398666921106344,0.017984201366405758,0.01954804496348452
2017,-19,-67,11.112146720912015,1.8743868546215996e-4,5.798827230531465e-4,0.22046213350705965,0.06924049498877351,0.01012168901495664,0.00931939872385583,0.010425795556281843,0.011332386474219395
2017,-40,-67,12.561619336015225,2.0830903504692673e-4,6.282061884741136e-4,0.22674283923995145,0.0781954380873426,0.011248687892534045,0.01087361129697304,0.01158665515910293,0.012594190390329274
2017,169,-67,17.65307769658969,2.970451894643026e-4,8.977411733311793e-4,0.2637111923154707,0.11003706489529676,0.016040440231072338,0.015444223247731707,0.01652237588359011,0.017959104221293598
2017,-23,-67,10.180278369322151,1.707783656943489e-4,5.290377822682317e-4,0.20086655412137852,0.06343280213271159,0.009222031747494842,0.008468874483203298,0.009499108051121415,0.0103251174468711
2017,-86,-67,9.905547721788956,2.0592107170296764e-4,5.368104128040955e-4,0.23239667411561551,0.061760566661200646,0.00997186118552953,0.010507904706524173,0.010026112328763392,0.010897948183438465
2017,-180,-67,21.252236550451677,3.4628663675071613e-4,0.001067895511746656,0.38031950629438915,0.13241537930442612,0.01869947838453867,0.017323742317873852,0.01926031279604548,0.020935122604397265
2017,67,-67,74.05077913847867,0.001971764938285045,0.004084837362585685,1.4683490145375684,0.46217351769671744,0.08802627158376619,0.10004335615873299,0.07931460775049458,0.08621153016358106
2017,-93,-67,17.49176463314124,2.9010496382444724e-4,8.803488792233369e-4,0.3560285232031364,0.10903252526535778,0.01564578920014109,0.015698724111142582,0.01608579899630093,0.017484564126414054
2017,-20,-67,10.836871696769528,1.8270405006305318e-4,5.652999279669372e-4,0.21489333740239502,0.06752513142484609,0.009866018703404872,0.00908193210498957,0.010162443620245204,0.011046134369831742
2017,46,-67,44.13726064228601,0.0011269838728994181,0.002520997612020521,0.9057330721027282,0.2748677679023005,0.05167626874949037,0.05451782042179934,0.04690534202207671,0.05098406741530077
2017,-99,-67,3.328357984035287,5.269839255942301e-5,1.6339289064123199e-4,0.06465744440372032,0.020793454575358288,0.002845713198208843,0.0026087380156593707,0.0029318948458080417,0.0031868422237043927
2017,143,-66,21.991551215532876,4.1420006018724195e-4,0.0010877610582463392,0.4066018547935275,0.13699869857391456,0.021097535973086813,0.02135123982186765,0.020401365233171372,0.022175396992577576
2017,-36,-66,2.7157826917062344,4.5085431765240415e-5,1.3692129529572122e-4,0.05037871038416417,0.016927227431165526,0.0024346133153229825,0.0023230552540281697,0.0025077613673618374,0.0027258275732193887
2017,26,-66,12.79747789829533,2.0641563485085667e-4,6.479340504094789e-4,0.24471170764498051,0.07972525605307418,0.01114639706749587,0.009957208345529036,0.01147746557003063,0.012475506054381118
2017,155,-66,4.452322957056846,1.2559531776167233e-4,2.4818796418669546e-4,0.1081243752616053,0.02775098255967653,0.005380125841349351,0.006533021196040132,0.00494322570349889,0.005373071416846621
2017,16,-66,0.9228484173502662,1.5386423926341298e-5,4.762964214939426e-5,0.020128791257198318,0.005750305452077736,8.3086689202243e-4,7.641067631404085e-4,8.558303202073106e-4,9.302503480514245e-4
2017,74,-66,53.78625591819735,0.0011375579502765553,0.002827737692848658,1.0663269039093048,0.33534743440299863,0.055206029070992146,0.05715041608513001,0.052808506753447636,0.05740055081896482
2017,-5,-66,1.0921346006479107,1.8432565435070994e-5,5.689954815706482e-5,0.024113807324780908,0.006805398076691831,9.953585334938335e-4,9.204573095393524e-4,0.0010252641194639272,0.0011144175211564426
2017,71,-66,25.260673655787837,5.952709605233774e-4,0.001349547335552289,0.4906742247005256,0.15749499876337753,0.027277839965050586,0.029669509652915316,0.025489762698321747,0.02770626380252364
2017,93,-66,0.5149819685992287,1.0651414856565618e-5,2.925450746457469e-5,0.009760296357853346,0.003206675853624907,5.033812320817588e-4,4.828108440521192e-4,5.053599335874651e-4,5.493042756385489e-4
2017,91,-66,53.853326387042955,9.60653267234978e-4,0.0028051301463469895,1.048297522906738,0.33548351550688205,0.050758626231320686,0.046557228659950003,0.05024907319259708,0.0546185578180403
2017,-70,-66,47.08073422212069,8.22188596957609e-4,0.0024681890131027563,0.9201523240247108,0.2935112228268196,0.0438866979446482,0.04172653475040674,0.044975012472642746,0.048885883122437766
2017,-151,-66,1.6169713194547901,2.5158877832365783e-5,7.912033720080104e-5,0.03454955995484776,0.010120704578088682,0.0013585794029477524,0.001210003083987899,0.0014000306965544203,0.0015217724962548044
2017,92,-66,20.066454763740172,4.155110535543671e-4,0.0010949824994961287,0.40224358009139227,0.12499748947993117,0.019906941426682284,0.020141924767870696,0.019846477566398422,0.021572258224346115
2017,-42,-66,2.375759481404504,3.668926632498477e-5,1.0821355882918059e-4,0.03869997331700603,0.014785408604510393,0.001961613119187204,0.0019012738353266973,0.0019961336019908376,0.0021697104369465627
