fishing,lon_bin,lat_bin,avg_neighbor_ratio,within_footprint
FALSE,155,7,0.6261903247020753,FALSE
FALSE,70,7,0.7809256540481413,FALSE
FALSE,-28,7,0.28392733857129754,FALSE
TRUE,146,7,1.6388660602879788,FALSE
FALSE,148,7,0.6947253400120598,FALSE
TRUE,148,7,1.5670215482044396,FALSE
FALSE,137,7,0.9570608334037314,FALSE
FALSE,178,7,0.41854233282230385,FALSE
FALSE,-23,7,0.2626911812160156,FALSE
TRUE,-153,7,0.4712549093662017,FALSE
FALSE,61,7,0.49480939793715084,FALSE
TRUE,111,7,5.947633535090489,FALSE
TRUE,-123,7,1.409022072475888,FALSE
TRUE,113,7,5.419862389006578,FALSE
FALSE,55,7,0.4555096065971382,FALSE
FALSE,163,7,0.5226633391663155,FALSE
FALSE,-176,7,0.4445419840611875,FALSE
FALSE,152,7,0.6463234231315738,FALSE
TRUE,142,7,1.7990507748114508,FALSE
TRUE,-28,7,1.6848537190256843,FALSE
FALSE,74,7,1.0241917676399543,FALSE
FALSE,-144,7,0.3503402183073483,FALSE
FALSE,-169,7,0.4110024408144848,FALSE
FALSE,174,7,0.40601758465057686,FALSE
TRUE,-162,7,0.37669874808374115,FALSE
FALSE,149,7,0.6801136109080864,FALSE
FALSE,-164,7,0.36982051232298047,FALSE
FALSE,-47,7,0.34703187621731324,FALSE
TRUE,-167,7,0.3383355277640042,FALSE
FALSE,131,7,1.1877833609308164,FALSE
TRUE,62,7,6.724342441406847,FALSE
TRUE,-166,7,0.3433007186841636,FALSE
TRUE,-121,7,1.4536987465301467,FALSE
TRUE,-173,7,0.33129642410749305,FALSE
TRUE,-29,7,1.6459003364231573,FALSE
FALSE,111,7,2.5707945745564573,FALSE
FALSE,-104,7,0.2578051220079563,FALSE
TRUE,-131,7,0.9188378296854437,FALSE
FALSE,-43,7,0.32498278215118537,FALSE
FALSE,64,7,0.5455491491772719,FALSE
TRUE,175,7,0.3840912883604609,FALSE
FALSE,-110,7,0.26665045055400505,FALSE
FALSE,-41,7,0.3158427217778241,FALSE
FALSE,63,7,0.5227368851034341,FALSE
TRUE,167,7,0.5508684914868859,FALSE
FALSE,159,7,0.5905841466816372,FALSE
TRUE,-45,7,1.1886087919685373,FALSE
TRUE,169,7,0.4891087166572168,FALSE
TRUE,-117,7,1.545630117466333,FALSE
FALSE,-165,7,0.37723437756968786,FALSE
TRUE,-159,7,0.4102103759837647,FALSE
FALSE,177,7,0.4146212634225338,FALSE
TRUE,-106,7,1.742072199007238,FALSE
TRUE,64,7,7.327423938954961,FALSE
FALSE,-36,7,0.30456809195930534,FALSE
FALSE,-180,7,0.4454369174203804,FALSE
TRUE,56,7,4.104487021524582,FALSE
FALSE,-45,7,0.33533104412423836,FALSE
TRUE,85,7,9.359091849990957,FALSE
TRUE,168,7,0.5171125603083427,FALSE
TRUE,-26,7,1.7598396927389421,FALSE
TRUE,-103,7,1.7716242093222985,FALSE
FALSE,85,7,1.8537547804537968,FALSE
TRUE,149,7,1.5343670610901619,FALSE
TRUE,-172,7,0.3299734432979891,FALSE
FALSE,-46,7,0.34106881417477053,FALSE
FALSE,-25,7,0.2719028651488289,FALSE
FALSE,-38,7,0.3078518336057978,FALSE
TRUE,145,7,1.6771339162682115,FALSE
FALSE,110,7,2.7166206056159847,FALSE
TRUE,-145,7,0.5255215687008586,FALSE
TRUE,112,7,5.669784538867676,FALSE
TRUE,66,7,7.781227577070794,FALSE
FALSE,-148,7,0.3389615791935711,FALSE
TRUE,136,7,2.083325566851878,FALSE
FALSE,-113,7,0.27594429892319816,FALSE
TRUE,-21,7,1.9305177258047959,FALSE
FALSE,-48,7,0.35357072810617207,FALSE
FALSE,-156,7,0.32589175297814243,FALSE
FALSE,171,7,0.413039696291927,FALSE
TRUE,-180,7,0.3459626938459416,FALSE
TRUE,-95,7,1.8987921971757742,FALSE
TRUE,-120,7,1.4767115722181203,FALSE
TRUE,-22,7,1.8963705033941587,FALSE
FALSE,-109,7,0.26591366769212194,FALSE
TRUE,156,7,1.196273302811449,FALSE
FALSE,66,7,0.6052262271188897,FALSE
TRUE,143,7,1.7561834590376217,FALSE
FALSE,-145,7,0.34716404807515355,FALSE
FALSE,-24,7,0.26717558820190945,FALSE
TRUE,86,7,9.506114716210993,FALSE
TRUE,178,7,0.36896404477941747,FALSE
TRUE,-137,7,0.5401532657258359,FALSE
TRUE,159,7,0.9965585880448936,FALSE
TRUE,-115,7,1.5969965487549107,FALSE
TRUE,153,7,1.3542704053702408,FALSE
FALSE,60,7,0.4832626295649449,FALSE
FALSE,158,7,0.6046072751267003,FALSE
FALSE,-171,7,0.42649717321140296,FALSE
TRUE,-176,7,0.3387505948609302,FALSE
TRUE,-152,7,0.4805708657718807,FALSE
TRUE,-87,7,1.9280660631917657,FALSE
FALSE,141,7,0.8438204435466923,FALSE
TRUE,-179,7,0.3440159713267283,FALSE
TRUE,-111,7,1.6698951796694574,FALSE
TRUE,-134,7,0.6684415890295394,FALSE
FALSE,132,7,1.1433210339197049,FALSE
FALSE,-60,7,0.39172438593068626,FALSE
FALSE,173,7,0.4067385216079157,FALSE
FALSE,157,7,0.6137466827652056,FALSE
TRUE,-99,7,1.8230009877409803,FALSE
TRUE,165,7,0.6371042368569986,FALSE
FALSE,114,7,2.1784144810996913,FALSE
TRUE,90,7,10.233678286186265,FALSE
TRUE,-85,7,1.581926406926407,TRUE
FALSE,-85,7,0.013888888888888888,TRUE
TRUE,-84,7,1.941376494927631,TRUE
FALSE,-84,7,0.04166666666666668,TRUE
TRUE,-83,7,2.0379671512587394,TRUE
FALSE,-83,7,1.395392126148705,TRUE
TRUE,-82,7,2.13523082942097,TRUE
FALSE,-82,7,1.5648264398012381,TRUE
TRUE,-81,7,1.7583253123944615,TRUE
FALSE,-81,7,1.6017521367521368,TRUE
TRUE,-80,7,1.6502841399240853,TRUE
FALSE,-80,7,1.3692139355742299,TRUE
TRUE,-79,7,1.970480516768111,TRUE
FALSE,-79,7,1.5033995640509725,TRUE
FALSE,-78,7,1.5545698924731184,TRUE
FALSE,-77,7,0.4995692355889724,TRUE
TRUE,-77,7,1.8311563051146382,TRUE
FALSE,-59,7,0.9461386592188005,TRUE
TRUE,-59,7,1.529464792999379,TRUE
TRUE,-58,7,1.5442415998472696,TRUE
FALSE,-58,7,1.213426611174773,TRUE
FALSE,-57,7,1.491356646825397,TRUE
TRUE,-57,7,1.4451058201058202,TRUE
TRUE,-56,7,1.4101283768874497,TRUE
TRUE,-55,7,1.3844825408076613,TRUE
FALSE,-55,7,1.1474588695785743,TRUE
TRUE,-54,7,1.5058915754509279,TRUE
FALSE,-54,7,1.394852972383249,TRUE
TRUE,-53,7,1.584041023507136,TRUE
FALSE,-53,7,0.02395833333333333,TRUE
TRUE,-52,7,1.3581476032647908,TRUE
FALSE,-52,7,0.05451388888888889,TRUE
TRUE,-51,7,1.4143849206349206,TRUE
FALSE,-51,7,0,TRUE
TRUE,-50,7,1.5829226190476189,TRUE
TRUE,-49,7,2.0155119365643936,TRUE
TRUE,-19,7,1.4484892986983289,TRUE
FALSE,-19,7,0.08723958333333336,TRUE
FALSE,-18,7,0.21822916666666664,TRUE
TRUE,-18,7,2.253766815238855,TRUE
TRUE,-17,7,1.9523598611427557,TRUE
FALSE,-17,7,0.05336309523809524,TRUE
TRUE,-16,7,1.4941037358156926,TRUE
TRUE,-15,7,2.1070471326071845,TRUE
FALSE,-15,7,0.04166666666666668,TRUE
FALSE,-14,7,0.32533833262587497,TRUE
TRUE,-14,7,1.6807301489912478,TRUE
TRUE,-13,7,1.8653612156445862,TRUE
FALSE,-13,7,0.37607475210683017,TRUE
TRUE,-12,7,1.9006932346109175,TRUE
FALSE,-12,7,0.37450396825396826,TRUE
FALSE,49,7,0.4650700624541917,TRUE
TRUE,49,7,1.5879617659029424,TRUE
FALSE,50,7,0.33218717315737667,TRUE
TRUE,50,7,2.194107325515553,TRUE
TRUE,51,7,6.433501984126984,TRUE
TRUE,52,7,2.0479166666666666,TRUE
TRUE,71,7,7.201571605477855,TRUE
TRUE,72,7,7.680279369451015,TRUE
TRUE,73,7,7.246723007384771,TRUE
TRUE,75,7,7.862938161375661,TRUE
TRUE,76,7,7.936815751917878,TRUE
FALSE,76,7,0.5798611111111112,TRUE
TRUE,77,7,11.011937554524724,TRUE
FALSE,77,7,0.2686827850048401,TRUE
TRUE,78,7,10.46685010309629,TRUE
FALSE,78,7,2.8168758012412423,TRUE
TRUE,79,7,12.512162466061321,TRUE
FALSE,79,7,5.0864636882215,TRUE
TRUE,81,7,11.778914352259466,TRUE
FALSE,81,7,0.5246228191296549,TRUE
TRUE,82,7,13.079898397648167,TRUE
FALSE,82,7,0.14944444444444444,TRUE
TRUE,83,7,15.976222826086955,TRUE
FALSE,83,7,0.08392857142857141,TRUE
TRUE,91,7,23.104166666666664,TRUE
FALSE,92,7,0.3259620064804961,TRUE
TRUE,92,7,8.1875,TRUE
FALSE,93,7,4.086969884554793,TRUE
TRUE,93,7,9.898285502874318,TRUE
TRUE,94,7,8.936283381595882,TRUE
FALSE,94,7,0.47296611983476833,TRUE
TRUE,95,7,12.424581037649219,TRUE
FALSE,95,7,0.3946215345112404,TRUE
FALSE,96,7,0.46688598024488814,TRUE
TRUE,96,7,14.444952506520515,TRUE
TRUE,97,7,14.039325556064938,TRUE
FALSE,97,7,1.2741081573487394,TRUE
FALSE,98,7,1.9121313985134514,TRUE
TRUE,98,7,6.041848527934055,TRUE
FALSE,99,7,1.809727452684269,TRUE
TRUE,99,7,11.279317339087774,TRUE
TRUE,100,7,12.38872111197686,TRUE
FALSE,100,7,6.938764663164845,TRUE
TRUE,101,7,11.986875319375176,TRUE
FALSE,101,7,4.352630072642213,TRUE
TRUE,102,7,12.217118783035714,TRUE
FALSE,102,7,4.627010856045018,TRUE
TRUE,103,7,13.463831927264064,TRUE
FALSE,103,7,6.15254094596055,TRUE
TRUE,104,7,12.180914039148439,TRUE
FALSE,104,7,4.156881979569217,TRUE
FALSE,105,7,3.262702473592625,TRUE
TRUE,105,7,10.971259749029118,TRUE
TRUE,106,7,10.962956656267595,TRUE
FALSE,106,7,4.916429446740416,TRUE
FALSE,107,7,8.391358024691359,TRUE
TRUE,107,7,11.604464285714286,TRUE
FALSE,108,7,4.016158896841462,TRUE
TRUE,108,7,11.512799564270153,TRUE
TRUE,116,7,4.6828365051427925,TRUE
FALSE,116,7,1.6312875269187885,TRUE
FALSE,117,7,2.3740719375307644,TRUE
TRUE,117,7,4.192869623419239,TRUE
TRUE,118,7,3.554501189512003,TRUE
FALSE,118,7,1.0687421012530158,TRUE
TRUE,119,7,3.780570325919554,TRUE
FALSE,119,7,2.8919134727061557,TRUE
TRUE,120,7,4.538691578412895,TRUE
FALSE,120,7,3.1957038811459544,TRUE
TRUE,121,7,3.6400387873245745,TRUE
FALSE,121,7,2.1795167131711763,TRUE
TRUE,122,7,3.4859319486301756,TRUE
FALSE,122,7,2.929643901506701,TRUE
TRUE,123,7,3.444385363925744,TRUE
FALSE,123,7,2.4872515587746737,TRUE
TRUE,124,7,3.0422805260273367,TRUE
FALSE,124,7,1.5707291716220286,TRUE
TRUE,125,7,3.396685659079473,TRUE
FALSE,125,7,1.7502568891681796,TRUE
TRUE,126,7,2.9853595926056276,TRUE
FALSE,126,7,2.025174265698459,TRUE
TRUE,127,7,3.1292562046795847,TRUE
FALSE,127,7,0.3020833333333333,TRUE
TRUE,129,7,1.7840277777777778,TRUE
TRUE,133,7,1.5164752575466862,TRUE
TRUE,134,7,0.7795702561327561,TRUE
FALSE,134,7,0.46604166666666674,TRUE
FALSE,-56,7,2.3541666666666665,TRUE
FALSE,-50,7,0.09722222222222222,TRUE
FALSE,-16,7,0.020833333333333332,TRUE
FALSE,71,7,0.009615384615384616,TRUE
FALSE,73,7,0.27492559523809523,TRUE
TRUE,74,7,5.889583333333334,TRUE
FALSE,128,7,1.875,TRUE
TRUE,128,7,1.9375,TRUE
TRUE,151,7,0.6997429653679653,TRUE
TRUE,-100,7,2.3541666666666665,TRUE
TRUE,-48,7,0.625,TRUE
FALSE,52,7,0.25000000000000006,TRUE
FALSE,72,7,0.1375,TRUE
FALSE,75,7,0.7375,TRUE
FALSE,91,7,5.250000000000001,TRUE
TRUE,-93,7,1.9154432341657681,FALSE
FALSE,-116,7,0.28111943653065885,FALSE
FALSE,-87,7,0.32194734326476715,FALSE
TRUE,-98,7,1.8396507522974186,FALSE
FALSE,146,7,0.7286663277814583,FALSE
TRUE,-174,7,0.33347558204782485,FALSE
FALSE,-29,7,0.28761690453347866,FALSE
TRUE,152,7,1.401775888104444,FALSE
TRUE,-101,7,1.7959378532663564,FALSE
FALSE,-98,7,0.24884129359966367,FALSE
TRUE,-126,7,1.3131521463192235,FALSE
FALSE,-174,7,0.4399145622563673,FALSE
FALSE,-117,7,0.2834586194260537,FALSE
FALSE,-163,7,0.3612474061769204,FALSE
FALSE,112,7,2.4400166908680214,FALSE
FALSE,143,7,0.7963845694586138,FALSE
FALSE,172,7,0.40840532616211256,FALSE
TRUE,173,7,0.41074816703850187,FALSE
TRUE,-32,7,1.5466937612969187,FALSE
TRUE,87,7,9.68925933191381,FALSE
FALSE,-154,7,0.3250367817820688,FALSE
FALSE,-27,7,0.280253118522254,FALSE
TRUE,63,7,7.060885785488544,FALSE
TRUE,-86,7,1.9070498896232708,FALSE
FALSE,138,7,0.9229654289625621,FALSE
FALSE,-162,7,0.35092313678103015,FALSE
TRUE,60,7,5.858888728048925,FALSE
TRUE,-107,7,1.7355137430285088,FALSE
FALSE,-136,7,0.3406952805417096,FALSE
FALSE,-106,7,0.2629785194992697,FALSE
TRUE,55,7,3.7945917297762803,FALSE
TRUE,-102,7,1.7951119334841883,FALSE
TRUE,174,7,0.3955390526946714,FALSE
TRUE,-135,7,0.6081209758747027,FALSE
TRUE,-154,7,0.46380875070662797,FALSE
TRUE,-38,7,1.3779153719352963,FALSE
FALSE,-131,7,0.2984022241325267,FALSE
FALSE,56,7,0.45613241537967236,FALSE
FALSE,-170,7,0.41919125749773206,FALSE
TRUE,-149,7,0.5016400751552065,FALSE
TRUE,-31,7,1.574911329439675,FALSE
TRUE,-42,7,1.2464883027486904,FALSE
FALSE,-124,7,0.2927238886676603,FALSE
TRUE,164,7,0.6872100600086457,FALSE
FALSE,-49,7,0.37319158273072445,FALSE
FALSE,135,7,1.0261937678085749,FALSE
FALSE,-39,7,0.3095842815769182,FALSE
FALSE,-127,7,0.2890285203910385,FALSE
FALSE,-31,7,0.29431147469473934,FALSE
FALSE,-137,7,0.3487809832374735,FALSE
FALSE,-146,7,0.3447532570715264,FALSE
FALSE,-178,7,0.44606745024114025,FALSE
TRUE,-136,7,0.5649475019538932,FALSE
FALSE,140,7,0.8662158474156799,FALSE
TRUE,-30,7,1.608364386192837,FALSE
TRUE,114,7,5.10287738200591,FALSE
FALSE,129,7,1.284899143994682,FALSE
TRUE,-143,7,0.5308711146940259,FALSE
FALSE,-92,7,0.28665485904788146,FALSE
FALSE,-100,7,0.25088208432237286,FALSE
TRUE,-119,7,1.5014532488272974,FALSE
FALSE,142,7,0.8201367791173398,FALSE
FALSE,-95,7,0.2665543995930175,FALSE
FALSE,113,7,2.306272603694906,FALSE
FALSE,-149,7,0.3359903005983393,FALSE
TRUE,-60,7,1.1300237944724103,FALSE
TRUE,53,7,3.2586754741580743,FALSE
TRUE,-91,7,1.9395792951722604,FALSE
FALSE,-160,7,0.33839346962583355,FALSE
TRUE,-142,7,0.5313449042407794,FALSE
FALSE,165,7,0.4868184170907278,FALSE
TRUE,-46,8,1.1915216005771052,FALSE
FALSE,-154,8,0.32363513829787127,FALSE
FALSE,145,8,0.7551471981306854,FALSE
TRUE,142,8,1.8599185921416366,FALSE
TRUE,-42,8,1.2513607201394974,FALSE
FALSE,-110,8,0.268820372976227,FALSE
FALSE,-159,8,0.3340577052545708,FALSE
TRUE,-166,8,0.3494727718840372,FALSE
TRUE,-122,8,1.4294275455641323,FALSE
FALSE,-173,8,0.4366029631046297,FALSE
FALSE,72,8,0.8876121638775297,FALSE
FALSE,-134,8,0.32328395499304086,FALSE
FALSE,66,8,0.6009873667491978,FALSE
TRUE,158,8,1.1279983608702855,FALSE
FALSE,-176,8,0.44837147284867707,FALSE
FALSE,84,8,1.7554210727916877,FALSE
TRUE,135,8,2.1427252552303333,FALSE
FALSE,144,8,0.7795760943684377,FALSE
TRUE,66,8,7.727562571237038,FALSE
TRUE,-100,8,1.800857413176265,FALSE
FALSE,142,8,0.8304711687991937,FALSE
FALSE,-101,8,0.2598170998224864,FALSE
TRUE,-93,8,1.884635669130534,FALSE
TRUE,-167,8,0.3441301274449202,FALSE
FALSE,-166,8,0.3819483482227644,FALSE
FALSE,-118,8,0.2871788299223146,FALSE
TRUE,-172,8,0.3352099460261326,FALSE
FALSE,165,8,0.4898411410860473,FALSE
FALSE,150,8,0.6683809052268321,FALSE
FALSE,173,8,0.41087808120392766,FALSE
FALSE,80,8,1.464390307678048,FALSE
FALSE,54,8,0.45421500002400417,FALSE
TRUE,-160,8,0.4065967908753721,FALSE
FALSE,-127,8,0.28957189878682427,FALSE
TRUE,-36,8,1.4492210123480542,FALSE
FALSE,-31,8,0.29711671633250164,FALSE
FALSE,-155,8,0.32280939635534195,FALSE
FALSE,-148,8,0.33977289029546315,FALSE
FALSE,-162,8,0.3494675290467916,FALSE
TRUE,-106,8,1.7480550095689862,FALSE
FALSE,85,8,1.8482180060962903,FALSE
FALSE,61,8,0.4902150560696608,FALSE
TRUE,111,8,5.896005006038371,FALSE
TRUE,-176,8,0.3469418648522378,FALSE
FALSE,115,8,2.1005440042559673,FALSE
FALSE,70,8,0.7714396742031595,FALSE
FALSE,-123,8,0.2924369005442989,FALSE
TRUE,-155,8,0.4628865028532529,FALSE
FALSE,136,8,1.0137325286636727,FALSE
TRUE,114,8,5.0655657396720875,FALSE
FALSE,-47,8,0.34718399491827806,FALSE
TRUE,59,8,5.196477372937983,FALSE
TRUE,-141,8,0.5386097158546105,FALSE
TRUE,49,8,2.9036578066517773,FALSE
TRUE,-145,8,0.5349407376518426,FALSE
TRUE,138,8,2.0015158295556112,FALSE
FALSE,-23,8,0.261376784245639,FALSE
TRUE,-143,8,0.5393183396918475,FALSE
TRUE,83,8,9.44421722313612,FALSE
FALSE,-42,8,0.32159382620562865,FALSE
FALSE,179,8,0.4360066736228145,FALSE
TRUE,-105,8,1.7527428168797063,FALSE
TRUE,63,8,6.942495057764425,FALSE
TRUE,85,8,9.57892261069224,FALSE
TRUE,132,8,2.3386486943856903,FALSE
FALSE,-49,8,0.35845855226227485,FALSE
FALSE,161,8,0.5630154067385195,FALSE
FALSE,-116,8,0.28288368609605197,FALSE
TRUE,-175,8,0.3432773380038169,FALSE
TRUE,-62,8,1.0846185711201397,FALSE
FALSE,-29,8,0.2896577657809412,FALSE
FALSE,159,8,0.5945250079292805,FALSE
FALSE,-117,8,0.2850596043327226,FALSE
TRUE,-130,8,1.032498058002512,FALSE
FALSE,-150,8,0.33373602970083194,FALSE
TRUE,-103,8,1.7727728641624019,FALSE
FALSE,65,8,0.5704405054729823,FALSE
FALSE,-164,8,0.3678755357314388,FALSE
TRUE,58,8,4.74778462931041,FALSE
FALSE,53,8,0.45213782617699566,FALSE
TRUE,64,8,7.232001171879053,FALSE
TRUE,-27,8,1.7386855327167363,FALSE
TRUE,-38,8,1.3801851037500814,FALSE
TRUE,-91,8,1.902214047604451,FALSE
FALSE,-152,8,0.33062071167970136,FALSE
FALSE,174,8,0.41207503844600774,FALSE
FALSE,-93,8,0.27850208111016883,FALSE
FALSE,-32,8,0.29941664813248003,FALSE
FALSE,62,8,0.5020607113544012,FALSE
FALSE,-171,8,0.42492447344122897,FALSE
TRUE,-133,8,0.7684816890916041,FALSE
FALSE,-136,8,0.34040353471862816,FALSE
TRUE,157,8,1.1999672559758408,FALSE
TRUE,84,8,9.483353794835153,FALSE
TRUE,-157,8,0.44346045925519034,FALSE
TRUE,-111,8,1.6800953780531576,FALSE
TRUE,-147,8,0.5250603991685887,FALSE
FALSE,131,8,1.222244143441162,FALSE
TRUE,-88,8,1.906065952713461,FALSE
TRUE,-102,8,1.794225434503338,FALSE
FALSE,-106,8,0.266505295863856,FALSE
FALSE,-143,8,0.3551483183202256,FALSE
TRUE,-134,8,0.6918046386019147,FALSE
FALSE,-22,8,0.2572371852428824,FALSE
TRUE,91,8,10.916097688748438,FALSE
FALSE,160,8,0.5798086813047598,FALSE
FALSE,89,8,2.2625625851839035,FALSE
FALSE,-109,8,0.26827984341640765,FALSE
TRUE,-101,8,1.7921997818770103,FALSE
FALSE,-44,8,0.3313228181739159,FALSE
FALSE,-120,8,0.2915056479437071,FALSE
TRUE,-146,8,0.5309146872205808,FALSE
TRUE,-32,8,1.5571550684188356,FALSE
FALSE,139,8,0.9099144077059973,FALSE
TRUE,-116,8,1.5728049103025956,FALSE
TRUE,67,8,7.899855732161182,FALSE
TRUE,-170,8,0.3351231637621381,FALSE
TRUE,-104,8,1.7641020789263326,FALSE
TRUE,-144,8,0.5377444054764113,FALSE
FALSE,91,8,2.429809571964436,FALSE
FALSE,-156,8,0.32467840933663017,FALSE
FALSE,68,8,0.6792653281656955,FALSE
FALSE,71,8,0.8280337836409161,FALSE
TRUE,-95,8,1.874758985275361,FALSE
FALSE,-151,8,0.3317942281082765,FALSE
TRUE,131,8,2.4103689358167095,FALSE
TRUE,-37,8,1.4148554996275153,FALSE
TRUE,-34,8,1.5090696483472426,FALSE
FALSE,164,8,0.5090933764191246,FALSE
FALSE,-45,8,0.33629819503513286,FALSE
TRUE,87,8,10.003661633095147,FALSE
TRUE,71,8,8.214474666641577,FALSE
TRUE,65,8,7.497951941608829,FALSE
TRUE,-118,8,1.5222514415026527,FALSE
FALSE,-126,8,0.29077022056995533,FALSE
FALSE,-180,8,0.45193233667417204,FALSE
FALSE,162,8,0.5456393778130213,FALSE
FALSE,-36,8,0.30629738273163865,FALSE
FALSE,74,8,1.015412854371496,FALSE
TRUE,-140,8,0.5366943467657425,FALSE
TRUE,-119,8,1.5000088495593769,FALSE
TRUE,143,8,1.8219322469249861,FALSE
TRUE,148,8,1.6473338946345748,FALSE
TRUE,-139,8,0.5352717179987602,FALSE
FALSE,-72,8,0.532786570427225,FALSE
FALSE,-102,8,0.25648334797602457,FALSE
FALSE,112,8,2.489916410741978,FALSE
TRUE,57,8,4.341961365428508,FALSE
FALSE,-24,8,0.2663235905562902,FALSE
TRUE,-156,8,0.4534362353885498,FALSE
FALSE,-88,8,0.30963035116154086,FALSE
TRUE,172,8,0.4376550877314511,FALSE
TRUE,-153,8,0.4814936281872316,FALSE
TRUE,-13,8,1.9437727720436426,FALSE
TRUE,80,8,9.186902012424866,FALSE
FALSE,60,8,0.4789597761086536,FALSE
FALSE,-139,8,0.358686325152821,FALSE
FALSE,-40,8,0.3135716870988085,FALSE
FALSE,-138,8,0.35489518476721404,FALSE
TRUE,-161,8,0.3942758133449893,FALSE
TRUE,-126,8,1.318883984926043,FALSE
TRUE,-110,8,1.701098980553344,FALSE
FALSE,88,8,2.1705040396432387,FALSE
TRUE,160,8,0.9890626510369231,FALSE
FALSE,-20,8,0.2502432447288881,FALSE
FALSE,172,8,0.4104259385791269,FALSE
TRUE,-158,8,0.43152807892158634,FALSE
TRUE,-137,8,0.5535412153795203,FALSE
TRUE,-129,8,1.1199421218809829,FALSE
TRUE,-159,8,0.4188741003900679,FALSE
FALSE,57,8,0.4575533279138148,FALSE
TRUE,176,8,0.3922583854929144,FALSE
TRUE,-149,8,0.5119206190764555,FALSE
TRUE,-150,8,0.5055623458552544,FALSE
TRUE,-123,8,1.4084035608109116,FALSE
TRUE,163,8,0.7883744680603549,FALSE
FALSE,-145,8,0.34885846084332645,FALSE
TRUE,-112,8,1.6724424993040676,FALSE
FALSE,-177,8,0.44998549149089956,FALSE
FALSE,-34,8,0.302629315901794,FALSE
FALSE,-168,8,0.3989269707273998,FALSE
TRUE,161,8,0.9207208421860904,FALSE
TRUE,-49,8,1.1871586269415402,FALSE
TRUE,-47,8,1.187814943832757,FALSE
TRUE,-20,8,1.9799879060386938,FALSE
TRUE,-108,8,1.7339200499079186,FALSE
FALSE,149,8,0.681229025568899,FALSE
TRUE,165,8,0.6705059295043101,FALSE
FALSE,-104,8,0.26245065161899067,FALSE
FALSE,-160,8,0.3372292128205381,FALSE
TRUE,-163,8,0.37329420946900915,FALSE
FALSE,151,8,0.6550257163961869,FALSE
FALSE,-25,8,0.27151887514843054,FALSE
FALSE,-174,8,0.4412766835906712,FALSE
FALSE,-105,8,0.26472595751369155,FALSE
FALSE,-153,8,0.3270151227398173,FALSE
FALSE,-119,8,0.28980620485308967,FALSE
FALSE,-98,8,0.2532882718472648,FALSE
TRUE,179,8,0.3780847255419608,FALSE
FALSE,-175,8,0.444979266360835,FALSE
TRUE,88,8,10.256478506397158,FALSE
FALSE,-90,8,0.2959829813455297,FALSE
TRUE,141,8,1.8958278135032225,FALSE
TRUE,-171,8,0.33442212128704746,FALSE
TRUE,-43,8,1.2238177349797323,FALSE
FALSE,153,8,0.6388481324332829,FALSE
TRUE,-114,8,1.6305948165481579,FALSE
FALSE,-132,8,0.3057541994844203,FALSE
FALSE,-115,8,0.28015223625414515,FALSE
TRUE,-24,8,1.8468282768995548,FALSE
TRUE,140,8,1.923256628281034,FALSE
FALSE,-140,8,0.36029381921189896,FALSE
FALSE,-141,8,0.35985884774042287,FALSE
TRUE,146,8,1.7141913738784675,FALSE
TRUE,-39,8,1.3466831459380721,FALSE
TRUE,154,8,1.3780005411821525,FALSE
TRUE,149,8,1.6144986922885611,FALSE
FALSE,55,8,0.45511808654098895,FALSE
FALSE,-100,8,0.2563906075291274,FALSE
FALSE,156,8,0.6202397128403094,FALSE
FALSE,-165,8,0.37486839766656,FALSE
FALSE,-142,8,0.3578074565329859,FALSE
FALSE,155,8,0.6266842982401772,FALSE
FALSE,-149,8,0.33657011996078817,FALSE
FALSE,-62,8,0.4024946078728925,FALSE
TRUE,-120,8,1.4750611038026464,FALSE
FALSE,-130,8,0.2928207564735143,FALSE
FALSE,177,8,0.42508509767354674,FALSE
TRUE,68,8,8.021548054201523,FALSE
FALSE,140,8,0.880469670014308,FALSE
FALSE,148,8,0.6968613470094521,FALSE
TRUE,-35,8,1.482608334462052,FALSE
TRUE,-168,8,0.3396427237378022,FALSE
FALSE,-131,8,0.2983108235636422,FALSE
TRUE,-138,8,0.5389330203028481,FALSE
TRUE,173,8,0.42237276845899263,FALSE
FALSE,169,8,0.4271266057897793,FALSE
FALSE,-95,8,0.2669886814530984,FALSE
TRUE,-45,8,1.191923378241055,FALSE
FALSE,59,8,0.4694593461576143,FALSE
FALSE,-161,8,0.3410475184561102,FALSE
TRUE,113,8,5.356534094857529,FALSE
FALSE,-92,8,0.28464589878881286,FALSE
TRUE,-40,8,1.31428837007933,FALSE
TRUE,-109,8,1.7206654558133083,FALSE
FALSE,86,8,1.9611572196526035,FALSE
FALSE,168,8,0.4380211193140354,FALSE
TRUE,-26,8,1.7755570421767044,FALSE
FALSE,-163,8,0.3596208661919069,FALSE
FALSE,178,8,0.4301619993566687,FALSE
TRUE,-121,8,1.4518164837816347,FALSE
FALSE,-129,8,0.28899144468653,FALSE
FALSE,63,8,0.5184766827424399,FALSE
TRUE,144,8,1.7862540284331492,FALSE
TRUE,89,8,10.510112876504268,FALSE
FALSE,-112,8,0.2766571621026653,FALSE
TRUE,177,8,0.38744867405653766,FALSE
TRUE,-23,8,1.880925473639389,FALSE
TRUE,-136,8,0.5824847211997817,FALSE
TRUE,-177,8,0.34929028525361827,FALSE
FALSE,-125,8,0.2917098170212342,FALSE
FALSE,-169,8,0.40795723766978326,FALSE
