time,fishing,length_size_bin,length_bin_min,length_bin_max,n_matched,n_unmatched,n_cells,mean_scenes,summed_km2,union_km2,union_x_scenes_km2,dens_summed,dens_union,dens_union_scenes
2025-01-01T00:00:00Z,FALSE,10,225,Inf,12896,2168,8076,8.92000991,219425584,50097287.8,475345001,68.651976199999993,300.694921,31.6906667
2025-01-01T00:00:00Z,TRUE,1,0,25,19925,41063,8076,8.92000991,219425584,50097287.8,475345001,277.943888,1217.39125,128.302601
2025-01-01T00:00:00Z,TRUE,2,25,50,15654,11568,8076,8.92000991,219425584,50097287.8,475345001,124.060282,543.38271,57.267879
2025-01-01T00:00:00Z,TRUE,3,50,75,3963,1123,8076,8.92000991,219425584,50097287.8,475345001,23.1787009,101.522462,10.6995971
2025-01-01T00:00:00Z,TRUE,4,75,100,1001,128,8076,8.92000991,219425584,50097287.8,475345001,5.14525233,22.5361502,2.37511702
2025-01-01T00:00:00Z,TRUE,5,100,Inf,103,8,8076,8.92000991,219425584,50097287.8,475345001,0.505866261,2.21568881,0.233514605
2025-02-01T00:00:00Z,FALSE,1,0,25,629,2986,8147,7.85233828,195784002,50709776.3,421896486,18.4642257,71.2880289,8.5684525
2025-02-01T00:00:00Z,FALSE,2,25,50,3308,3196,8147,7.85233828,195784002,50709776.3,421896486,33.2202833,128.259292,15.4161038
2025-02-01T00:00:00Z,FALSE,3,50,75,7680,3492,8147,7.85233828,195784002,50709776.3,421896486,57.0628851,220.312547,26.4804291
2025-02-01T00:00:00Z,FALSE,4,75,100,10221,3351,8147,7.85233828,195784002,50709776.3,421896486,69.3212923,267.640699,32.1690283
2025-02-01T00:00:00Z,FALSE,5,100,125,8817,2390,8147,7.85233828,195784002,50709776.3,421896486,57.2416536,221.00275,26.5633879
2025-02-01T00:00:00Z,FALSE,6,125,150,8376,1815,8147,7.85233828,195784002,50709776.3,421896486,52.0522612,200.967165,24.1552142
2025-02-01T00:00:00Z,FALSE,7,150,175,8544,1481,8147,7.85233828,195784002,50709776.3,421896486,51.2043881,197.693635,23.7617528
2025-02-01T00:00:00Z,FALSE,8,175,200,9990,1557,8147,7.85233828,195784002,50709776.3,421896486,58.9782612,227.707571,27.3692728
2025-02-01T00:00:00Z,FALSE,9,200,225,6152,938,8147,7.85233828,195784002,50709776.3,421896486,36.2133777,139.815249,16.8050701
2025-02-01T00:00:00Z,FALSE,10,225,Inf,11266,1949,8147,7.85233828,195784002,50709776.3,421896486,67.4978542,260.600637,31.3228492
2025-02-01T00:00:00Z,TRUE,1,0,25,17837,39258,8147,7.85233828,195784002,50709776.3,421896486,291.622398,1125.91701,135.329404
2025-02-01T00:00:00Z,TRUE,2,25,50,14353,11019,8147,7.85233828,195784002,50709776.3,421896486,129.591794,500.337446,60.1379743
2025-02-01T00:00:00Z,TRUE,3,50,75,3719,1057,8147,7.85233828,195784002,50709776.3,421896486,24.3942302,94.1830224,11.3203124
2025-02-01T00:00:00Z,TRUE,4,75,100,904,115,8147,7.85233828,195784002,50709776.3,421896486,5.20471536,20.0947445,2.4152844
2025-02-01T00:00:00Z,TRUE,5,100,Inf,124,15,8147,7.85233828,195784002,50709776.3,421896486,0.709966079,2.7410888,0.329464702
2025-03-01T00:00:00Z,FALSE,1,0,25,616,3311,8122,8.54814085,212810019,50327593.4,460568658,18.4530786,78.0287659,8.52641606
2025-03-01T00:00:00Z,FALSE,2,25,50,3795,3711,8122,8.54814085,212810019,50327593.4,460568658,35.2708958,149.142836,16.2972444
2025-03-01T00:00:00Z,FALSE,3,50,75,8527,3998,8122,8.54814085,212810019,50327593.4,460568658,58.8553117,248.86944,27.1946425
2025-03-01T00:00:00Z,FALSE,4,75,100,11576,3938,8122,8.54814085,212810019,50327593.4,460568658,72.900703,308.260319,33.6844458
2025-03-01T00:00:00Z,FALSE,5,100,125,10311,2775,8122,8.54814085,212810019,50327593.4,460568658,61.4914658,260.016407,28.412702
2025-03-01T00:00:00Z,FALSE,6,125,150,9790,2172,8122,8.54814085,212810019,50327593.4,460568658,56.2097596,237.682734,25.9722406
2025-03-01T00:00:00Z,FALSE,7,150,175,9451,1666,8122,8.54814085,212810019,50327593.4,460568658,52.2390818,220.89274,24.1375522
2025-03-01T00:00:00Z,FALSE,8,175,200,11000,1687,8122,8.54814085,212810019,50327593.4,460568658,59.616554,252.088351,27.5463816
2025-03-01T00:00:00Z,FALSE,9,200,225,6900,1063,8122,8.54814085,212810019,50327593.4,460568658,37.4183511,158.223342,17.2894961
2025-03-01T00:00:00Z,FALSE,10,225,Inf,12839,2262,8122,8.54814085,212810019,50327593.4,460568658,70.9600049,300.054085,32.7877283
2025-03-01T00:00:00Z,TRUE,1,0,25,23347,45307,8122,8.54814085,212810019,50327593.4,460568658,322.606991,1364.14232,149.063552
2025-03-01T00:00:00Z,TRUE,2,25,50,17045,13349,8122,8.54814085,212810019,50327593.4,460568658,142.822223,603.923176,65.9923325
2025-03-01T00:00:00Z,TRUE,3,50,75,4008,1140,8122,8.54814085,212810019,50327593.4,460568658,24.1905904,102.289811,11.1774866
2025-03-01T00:00:00Z,TRUE,4,75,100,960,123,8122,8.54814085,212810019,50327593.4,460568658,5.08904611,21.5190103,2.35144095
2025-03-01T00:00:00Z,TRUE,5,100,Inf,120,17,8122,8.54814085,212810019,50327593.4,460568658,0.643766683,2.72216474,0.297458365
2025-04-01T00:00:00Z,FALSE,1,0,25,618,2936,8089,8.56372852,211355630,50349942.8,457002834,16.8152606,70.5859788,7.77675702
2025-04-01T00:00:00Z,FALSE,2,25,50,3840,3487,8089,8.56372852,211355630,50349942.8,457002834,34.6666896,145.521516,16.0327233
2025-04-01T00:00:00Z,FALSE,3,50,75,8682,4020,8089,8.56372852,211355630,50349942.8,457002834,60.0977605,252.274368,27.7941384
2025-04-01T00:00:00Z,FALSE,4,75,100,11744,3793,8089,8.56372852,211355630,50349942.8,457002834,73.5111718,308.580291,33.997601
2025-04-01T00:00:00Z,FALSE,5,100,125,10713,2765,8089,8.56372852,211355630,50349942.8,457002834,63.7692974,267.6865,29.4921585
2025-04-01T00:00:00Z,FALSE,6,125,150,9801,2135,8089,8.56372852,211355630,50349942.8,457002834,56.4735372,237.060845,26.118
2025-04-01T00:00:00Z,FALSE,7,150,175,9297,1626,8089,8.56372852,211355630,50349942.8,457002834,51.6806674,216.941656,23.9013835
2025-04-01T00:00:00Z,FALSE,8,175,200,10738,1728,8089,8.56372852,211355630,50349942.8,457002834,58.981159,247.587173,27.2777302
2025-04-01T00:00:00Z,FALSE,9,200,225,6926,1067,8089,8.56372852,211355630,50349942.8,457002834,37.8177767,158.748939,17.4900447
2025-04-01T00:00:00Z,FALSE,10,225,Inf,12592,2314,8089,8.56372852,211355630,50349942.8,457002834,70.5256824,296.048002,32.6168656
2025-04-01T00:00:00Z,TRUE,1,0,25,26707,48087,8089,8.56372852,211355630,50349942.8,457002834,353.877491,1485.48331,163.662005
2025-04-01T00:00:00Z,TRUE,2,25,50,19033,14573,8089,8.56372852,211355630,50349942.8,457002834,159.002152,667.448623,73.535649
2025-04-01T00:00:00Z,TRUE,3,50,75,3963,1204,8089,8.56372852,211355630,50349942.8,457002834,24.4469476,102.621765,11.3062756
2025-04-01T00:00:00Z,TRUE,4,75,100,980,167,8089,8.56372852,211355630,50349942.8,457002834,5.42687225,22.7805621,2.50983126
2025-04-01T00:00:00Z,TRUE,5,100,Inf,129,16,8089,8.56372852,211355630,50349942.8,457002834,0.686047494,2.87984438,0.317284684
2025-05-01T00:00:00Z,FALSE,1,0,25,575,2408,7957,8.59909514,207928630,49345216.1,450619276,14.3462687,60.4516554,6.61977895
2025-05-01T00:00:00Z,FALSE,2,25,50,3642,3331,7957,8.59909514,207928630,49345216.1,450619276,33.5355453,141.310557,15.4742604
2025-05-01T00:00:00Z,FALSE,3,50,75,8544,3740,7957,8.59909514,207928630,49345216.1,450619276,59.0779634,248.940038,27.260263
2025-05-01T00:00:00Z,FALSE,4,75,100,12013,3787,7957,8.59909514,207928630,49345216.1,450619276,75.9876116,320.193146,35.0628587
2025-05-01T00:00:00Z,FALSE,5,100,125,10832,2782,7957,8.59909514,207928630,49345216.1,450619276,65.4743889,275.893006,30.2117568
2025-05-01T00:00:00Z,FALSE,6,125,150,10187,2250,7957,8.59909514,207928630,49345216.1,450619276,59.8137928,252.040643,27.5997958
2025-05-01T00:00:00Z,FALSE,7,150,175,9605,1745,7957,8.59909514,207928630,49345216.1,450619276,54.5860375,230.012165,25.1875599
2025-05-01T00:00:00Z,FALSE,8,175,200,11043,1825,7957,8.59909514,207928630,49345216.1,450619276,61.8866194,260.775026,28.5562573
2025-05-01T00:00:00Z,FALSE,9,200,225,7043,1087,7957,8.59909514,207928630,49345216.1,450619276,39.0999546,164.757613,18.041838
2025-05-01T00:00:00Z,FALSE,10,225,Inf,12623,2306,7957,8.59909514,207928630,49345216.1,450619276,71.7986743,302.541992,33.1299631
2025-05-01T00:00:00Z,TRUE,1,0,25,20865,40413,7957,8.59909514,207928630,49345216.1,450619276,294.70689,1241.82251,135.986193
2025-05-01T00:00:00Z,TRUE,2,25,50,15068,11032,7957,8.59909514,207928630,49345216.1,450619276,125.523839,528.926653,57.9202919
2025-05-01T00:00:00Z,TRUE,3,50,75,4109,1194,7957,8.59909514,207928630,49345216.1,450619276,25.5039433,107.467358,11.7682493
2025-05-01T00:00:00Z,TRUE,4,75,100,1122,210,7957,8.59909514,207928630,49345216.1,450619276,6.40604422,26.9934981,2.95593214
2025-05-01T00:00:00Z,TRUE,5,100,Inf,189,26,7957,8.59909514,207928630,49345216.1,450619276,1.03400864,4.35705863,0.477121178
2025-06-01T00:00:00Z,FALSE,1,0,25,555,2170,7870,8.31715375,200374045,49122836.2,433330440,13.5995657,55.4731813,6.28850352
2025-06-01T00:00:00Z,FALSE,2,25,50,3688,3287,7870,8.31715375,200374045,49122836.2,433330440,34.8098976,141.990987,16.0962613
2025-06-01T00:00:00Z,FALSE,3,50,75,8315,4006,7870,8.31715375,200374045,49122836.2,433330440,61.4899997,250.820208,28.4332667
2025-06-01T00:00:00Z,FALSE,4,75,100,11541,3999,7870,8.31715375,200374045,49122836.2,433330440,77.5549546,316.349812,35.8617779
2025-06-01T00:00:00Z,FALSE,5,100,125,10353,2880,7870,8.31715375,200374045,49122836.2,433330440,66.0414874,269.385911,30.5378962
2025-06-01T00:00:00Z,FALSE,6,125,150,9601,2266,7870,8.31715375,200374045,49122836.2,433330440,59.2242372,241.578071,27.3855674
2025-06-01T00:00:00Z,FALSE,7,150,175,9088,1658,7870,8.31715375,200374045,49122836.2,433330440,53.6297003,218.757727,24.7986271
2025-06-01T00:00:00Z,FALSE,8,175,200,10345,1875,7870,8.31715375,200374045,49122836.2,433330440,60.9859424,248.764138,28.2001883
2025-06-01T00:00:00Z,FALSE,9,200,225,6493,1173,7870,8.31715375,200374045,49122836.2,433330440,38.258448,156.057764,17.6908873
2025-06-01T00:00:00Z,FALSE,10,225,Inf,11715,2396,7870,8.31715375,200374045,49122836.2,433330440,70.4232925,287.259472,32.5640635
2025-06-01T00:00:00Z,TRUE,1,0,25,20749,36887,7870,8.31715375,200374045,49122836.2,433330440,287.642044,1173.30359,133.007042
2025-06-01T00:00:00Z,TRUE,2,25,50,15113,10756,7870,8.31715375,200374045,49122836.2,433330440,129.103547,526.618616,59.6980908
2025-06-01T00:00:00Z,TRUE,3,50,75,3704,1138,7870,8.31715375,200374045,49122836.2,433330440,24.1648063,98.5692272,11.1739207
2025-06-01T00:00:00Z,TRUE,4,75,100,1052,171,7870,8.31715375,200374045,49122836.2,433330440,6.10358491,24.8967709,2.8223265300000002
2025-06-01T00:00:00Z,TRUE,5,100,Inf,166,34,7870,8.31715375,200374045,49122836.2,433330440,0.998133264,4.07142615,0.461541543
2025-07-01T00:00:00Z,FALSE,1,0,25,530,2399,7794,8.67500642,205885742,48330047.9,444409671,14.2263372,60.6041196,6.59076567
2025-07-01T00:00:00Z,FALSE,2,25,50,3722,3267,7794,8.67500642,205885742,48330047.9,444409671,33.9460126,144.60983,15.7264805
2025-07-01T00:00:00Z,FALSE,3,50,75,8574,3724,7794,8.67500642,205885742,48330047.9,444409671,59.7321595,254.458676,27.6726651
2025-07-01T00:00:00Z,FALSE,4,75,100,11843,3834,7794,8.67500642,205885742,48330047.9,444409671,76.1441751,324.37377300000003,35.27601
2025-07-01T00:00:00Z,FALSE,5,100,125,10649,2860,7794,8.67500642,205885742,48330047.9,444409671,65.6140627,279.515552,30.3976283
2025-07-01T00:00:00Z,FALSE,6,125,150,9821,2294,7794,8.67500642,205885742,48330047.9,444409671,58.843317,250.672212,27.2608829
2025-07-01T00:00:00Z,FALSE,7,150,175,9560,1854,7794,8.67500642,205885742,48330047.9,444409671,55.4385159,236.167778,25.6835095
2025-07-01T00:00:00Z,FALSE,8,175,200,10835,1990,7794,8.67500642,205885742,48330047.9,444409671,62.2918317,265.362866,28.8585079
2025-07-01T00:00:00Z,FALSE,9,200,225,6726,1116,7794,8.67500642,205885742,48330047.9,444409671,38.0890873,162.259305,17.6458806
2025-07-01T00:00:00Z,FALSE,10,225,Inf,12218,2231,7794,8.67500642,205885742,48330047.9,444409671,70.1797018,298.96515,32.5127938
2025-07-01T00:00:00Z,TRUE,1,0,25,21608,35479,7794,8.67500642,205885742,48330047.9,444409671,277.27515,1181.19064,128.455801
2025-07-01T00:00:00Z,TRUE,2,25,50,15263,10958,7794,8.67500642,205885742,48330047.9,444409671,127.357046,542.540327,59.0018664
2025-07-01T00:00:00Z,TRUE,3,50,75,3810,1179,7794,8.67500642,205885742,48330047.9,444409671,24.2318868,103.227707,11.2261283
2025-07-01T00:00:00Z,TRUE,4,75,100,1094,175,7794,8.67500642,205885742,48330047.9,444409671,6.16361282,26.2569572,2.85547342
2025-07-01T00:00:00Z,TRUE,5,100,Inf,204,32,7794,8.67500642,205885742,48330047.9,444409671,1.14626684,4.88309055,0.531041549
2025-08-01T00:00:00Z,FALSE,1,0,25,590,3400,7881,8.69001396,208391480,49188584.7,452440561,19.1466561,81.1163814,8.81883797
2025-08-01T00:00:00Z,FALSE,2,25,50,4067,3888,7881,8.69001396,208391480,49188584.7,452440561,38.1733457,161.724515,17.5824201
2025-08-01T00:00:00Z,FALSE,3,50,75,9115,4266,7881,8.69001396,208391480,49188584.7,452440561,64.2108785,272.034662,29.5751556
2025-08-01T00:00:00Z,FALSE,4,75,100,12406,4303,7881,8.69001396,208391480,49188584.7,452440561,80.1808212,339.692636,36.9308179
2025-08-01T00:00:00Z,FALSE,5,100,125,11014,3009,7881,8.69001396,208391480,49188584.7,452440561,67.2916186,285.08647,30.9941265
2025-08-01T00:00:00Z,FALSE,6,125,150,10324,2395,7881,8.69001396,208391480,49188584.7,452440561,61.0341651,258.576254,28.11198
2025-08-01T00:00:00Z,FALSE,7,150,175,9558,1881,7881,8.69001396,208391480,49188584.7,452440561,54.8918795,232.553957,25.2828791
2025-08-01T00:00:00Z,FALSE,8,175,200,11232,1806,7881,8.69001396,208391480,49188584.7,452440561,62.5649379,265.061499,28.817045
2025-08-01T00:00:00Z,FALSE,9,200,225,6933,1115,7881,8.69001396,208391480,49188584.7,452440561,38.6196211,163.615197,17.7879719
2025-08-01T00:00:00Z,FALSE,10,225,Inf,12400,2345,7881,8.69001396,208391480,49188584.7,452440561,70.756251700000007,299.764673,32.5899163
2025-08-01T00:00:00Z,TRUE,1,0,25,26993,45749,7881,8.69001396,208391480,49188584.7,452440561,349.064175,1478.83905,160.77692
2025-08-01T00:00:00Z,TRUE,2,25,50,19194,14032,7881,8.69001396,208391480,49188584.7,452440561,159.4403,675.481927,73.4372708
2025-08-01T00:00:00Z,TRUE,3,50,75,4138,1308,7881,8.69001396,208391480,49188584.7,452440561,26.133506,110.716745,12.0369402
2025-08-01T00:00:00Z,TRUE,4,75,100,1143,206,7881,8.69001396,208391480,49188584.7,452440561,6.47339325,27.4250623,2.98160712
2025-08-01T00:00:00Z,TRUE,5,100,Inf,201,34,7881,8.69001396,208391480,49188584.7,452440561,1.12768526,4.77753124,0.519405244
2025-09-01T00:00:00Z,FALSE,1,0,25,649,3328,7734,8.66214119,204480888,48185468.4,444212629,19.4492504,82.5352566,8.9529197
2025-09-01T00:00:00Z,FALSE,2,25,50,4238,4031,7734,8.66214119,204480888,48185468.4,444212629,40.4389871,171.607754,18.6149593
2025-09-01T00:00:00Z,FALSE,3,50,75,9337,4587,7734,8.66214119,204480888,48185468.4,444212629,68.0943834,288.966787,31.3453492
2025-09-01T00:00:00Z,FALSE,4,75,100,12770,4431,7734,8.66214119,204480888,48185468.4,444212629,84.120331,356.974843,38.722447
2025-09-01T00:00:00Z,FALSE,5,100,125,11017,3164,7734,8.66214119,204480888,48185468.4,444212629,69.3512245,294.300346,31.923901
2025-09-01T00:00:00Z,FALSE,6,125,150,10374,2503,7734,8.66214119,204480888,48185468.4,444212629,62.9741004,267.238245,28.9883699
2025-09-01T00:00:00Z,FALSE,7,150,175,9853,1806,7734,8.66214119,204480888,48185468.4,444212629,57.0175535,241.960915,26.2464397
2025-09-01T00:00:00Z,FALSE,8,175,200,11339,1951,7734,8.66214119,204480888,48185468.4,444212629,64.9938491,275.809294,29.9181048
2025-09-01T00:00:00Z,FALSE,9,200,225,7111,1195,7734,8.66214119,204480888,48185468.4,444212629,40.6199331,172.37562,18.6982527
2025-09-01T00:00:00Z,FALSE,10,225,Inf,12663,2396,7734,8.66214119,204480888,48185468.4,444212629,73.6450243,312.521607,33.9004319
2025-09-01T00:00:00Z,TRUE,1,0,25,34438,57501,7734,8.66214119,204480888,48185468.4,444212629,449.621482,1908.0233700000001,206.970703
2025-09-01T00:00:00Z,TRUE,2,25,50,23671,18660,7734,8.66214119,204480888,48185468.4,444212629,207.016902,878.50137,95.294454
2025-09-01T00:00:00Z,TRUE,3,50,75,4242,1428,7734,8.66214119,204480888,48185468.4,444212629,27.7287528,117.670331,12.7641576
2025-09-01T00:00:00Z,TRUE,4,75,100,1012,190,7734,8.66214119,204480888,48185468.4,444212629,5.87829997,24.94528,2.70591136
2025-09-01T00:00:00Z,TRUE,5,100,Inf,164,26,7734,8.66214119,204480888,48185468.4,444212629,0.929182192,3.9430975,0.427723093
2025-10-01T00:00:00Z,FALSE,1,0,25,666,4055,7563,8.87174402,202988130,46537897.7,440440189,23.2575176,101.444204,10.718822
2025-10-01T00:00:00Z,FALSE,2,25,50,4112,4352,7563,8.87174402,202988130,46537897.7,440440189,41.6970194,181.873278,19.2171383
2025-10-01T00:00:00Z,FALSE,3,50,75,9199,5034,7563,8.87174402,202988130,46537897.7,440440189,70.1174004,305.836763,32.315398
2025-10-01T00:00:00Z,FALSE,4,75,100,12499,4829,7563,8.87174402,202988130,46537897.7,440440189,85.3645974,372.341701,39.3424589
2025-10-01T00:00:00Z,FALSE,5,100,125,10877,3413,7563,8.87174402,202988130,46537897.7,440440189,70.398205,307.061572,32.444814
2025-10-01T00:00:00Z,FALSE,6,125,150,10005,2779,7563,8.87174402,202988130,46537897.7,440440189,62.979052,274.700849,29.0255075
2025-10-01T00:00:00Z,FALSE,7,150,175,9618,2222,7563,8.87174402,202988130,46537897.7,440440189,58.3285338,254.416306,26.8821972
2025-10-01T00:00:00Z,FALSE,8,175,200,11058,2191,7563,8.87174402,202988130,46537897.7,440440189,65.2698263,284.692705,30.0812695
2025-10-01T00:00:00Z,FALSE,9,200,225,6920,1342,7563,8.87174402,202988130,46537897.7,440440189,40.7018873,177.532729,18.7585062
2025-10-01T00:00:00Z,FALSE,10,225,Inf,12720,2697,7563,8.87174402,202988130,46537897.7,440440189,75.9502538,331.278394,35.0036177
2025-10-01T00:00:00Z,TRUE,1,0,25,29540,56376,7563,8.87174402,202988130,46537897.7,440440189,423.256276,1846.15129,195.068484
2025-10-01T00:00:00Z,TRUE,2,25,50,20730,16968,7563,8.87174402,202988130,46537897.7,440440189,185.715293,810.049484,85.5916444
2025-10-01T00:00:00Z,TRUE,3,50,75,4020,1618,7563,8.87174402,202988130,46537897.7,440440189,27.7750231,121.148575,12.80083
2025-10-01T00:00:00Z,TRUE,4,75,100,945,223,7563,8.87174402,202988130,46537897.7,440440189,5.75403103,25.0978247,2.65189242
2025-10-01T00:00:00Z,TRUE,5,100,Inf,161,30,7563,8.87174402,202988130,46537897.7,440440189,0.940941719,4.10418196,0.433657066
2025-11-01T00:00:00Z,FALSE,1,0,25,605,3472,7506,8.35225153,188675980,45812827.5,408648726,21.608474,88.9925426,9.97678382
2025-11-01T00:00:00Z,FALSE,2,25,50,3810,3700,7506,8.35225153,188675980,45812827.5,408648726,39.8036889,163.927887,18.377642
2025-11-01T00:00:00Z,FALSE,3,50,75,8890,4341,7506,8.35225153,188675980,45812827.5,408648726,70.1255137,288.805576,32.3774409
2025-11-01T00:00:00Z,FALSE,4,75,100,11828,4223,7506,8.35225153,188675980,45812827.5,408648726,85.0717724,350.360388,39.2782333
2025-11-01T00:00:00Z,FALSE,5,100,125,10464,3053,7506,8.35225153,188675980,45812827.5,408648726,71.6413399,295.048369,33.0773085
2025-11-01T00:00:00Z,FALSE,6,125,150,9525,2512,7506,8.35225153,188675980,45812827.5,408648726,63.7972042,262.743006,29.4556161
2025-11-01T00:00:00Z,FALSE,7,150,175,9147,2000,7506,8.35225153,188675980,45812827.5,408648726,59.0801225,243.316133,27.2777065
2025-11-01T00:00:00Z,FALSE,8,175,200,10374,1933,7506,8.35225153,188675980,45812827.5,408648726,65.2282289,268.636552,30.1163303
2025-11-01T00:00:00Z,FALSE,9,200,225,6481,1219,7506,8.35225153,188675980,45812827.5,408648726,40.8107063,168.075197,18.842589
2025-11-01T00:00:00Z,FALSE,10,225,Inf,11584,2478,7506,8.35225153,188675980,45812827.5,408648726,74.5298899,306.9446,34.4109723
2025-11-01T00:00:00Z,TRUE,1,0,25,23570,47934,7506,8.35225153,188675980,45812827.5,408648726,378.977759,1560.78557,174.976686
2025-11-01T00:00:00Z,TRUE,2,25,50,18532,14610,7506,8.35225153,188675980,45812827.5,408648726,175.65564,723.421841,81.1014396
2025-11-01T00:00:00Z,TRUE,3,50,75,3955,1398,7506,8.35225153,188675980,45812827.5,408648726,28.371391,116.845004,13.09927
2025-11-01T00:00:00Z,TRUE,4,75,100,852,151,7506,8.35225153,188675980,45812827.5,408648726,5.31599201,21.8934315,2.45443075
2025-11-01T00:00:00Z,TRUE,5,100,Inf,101,15,7506,8.35225153,188675980,45812827.5,408648726,0.614810641,2.53204193,0.28386238
2025-12-01T00:00:00Z,FALSE,1,0,25,721,3693,7505,8.92738175,202484885,45917991,439170359,21.799158,96.127899,10.0507694
2025-12-01T00:00:00Z,FALSE,2,25,50,4059,4048,7505,8.92738175,202484885,45917991,439170359,40.0375565,176.553891,18.4598069
2025-12-01T00:00:00Z,FALSE,3,50,75,9143,4661,7505,8.92738175,202484885,45917991,439170359,68.17299,300.622908,31.4319938
2025-12-01T00:00:00Z,FALSE,4,75,100,12338,4430,7505,8.92738175,202484885,45917991,439170359,82.8111197,365.172771,38.1810832
2025-12-01T00:00:00Z,FALSE,5,100,125,10676,3177,7505,8.92738175,202484885,45917991,439170359,68.4149833,301.690028,31.5435678
2025-12-01T00:00:00Z,FALSE,6,125,150,9850,2496,7505,8.92738175,202484885,45917991,439170359,60.9724525,268.870648,28.1120976
2025-12-01T00:00:00Z,FALSE,7,150,175,9753,1926,7505,8.92738175,202484885,45917991,439170359,57.6783794,254.344751,26.5933248
2025-12-01T00:00:00Z,FALSE,8,175,200,10905,1967,7505,8.92738175,202484885,45917991,439170359,63.5701773,280.325853,29.3098105
2025-12-01T00:00:00Z,FALSE,9,200,225,6818,1261,7505,8.92738175,202484885,45917991,439170359,39.8992746,175.944109,18.3960503
2025-12-01T00:00:00Z,FALSE,10,225,Inf,12274,2547,7505,8.92738175,202484885,45917991,439170359,73.1955871,322.77109,33.7477239
