lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
10,67,TRUE,TRUE,9137.88251
-25,67,TRUE,TRUE,2333.34795
-6,67,TRUE,TRUE,149.23552
-169,67,TRUE,TRUE,496.31248
-168,67,TRUE,TRUE,847.9942299999999
-97,67,TRUE,FALSE,434.94714999999997
77,67,TRUE,FALSE,6073.399729999999
-168,67,TRUE,FALSE,105.00188
36,68,TRUE,TRUE,693.04927
-165,68,TRUE,TRUE,246.87733
17,68,TRUE,TRUE,8988.485070000002
58,68,TRUE,TRUE,152.47954000000001
-83,68,TRUE,TRUE,517.16155
-166,68,TRUE,TRUE,338.83275000000003
-105,68,TRUE,TRUE,1548.6597099999997
-170,68,TRUE,TRUE,384.5785599999999
-112,68,TRUE,TRUE,170.20492000000002
4,68,TRUE,TRUE,1327.03629
3,68,TRUE,TRUE,1445.79213
-167,68,TRUE,TRUE,484.19665
-22,68,TRUE,TRUE,844.57953
57,68,TRUE,TRUE,226.40115
-81,68,TRUE,TRUE,44.28756
-114,68,TRUE,TRUE,218.07095999999999
74,68,TRUE,TRUE,1793.0469299999997
11,68,TRUE,TRUE,21067.602249999996
-171,68,TRUE,TRUE,610.8750799999999
-16,68,TRUE,TRUE,2620.87413
-19,68,TRUE,TRUE,2463.73843
47,68,TRUE,TRUE,332.28837
-102,68,TRUE,TRUE,49.0022
72,68,TRUE,TRUE,98.31290000000001
-103,68,TRUE,TRUE,111.62802999999998
52,68,TRUE,TRUE,245.99257999999998
74,68,TRUE,FALSE,53567.27207
14,68,TRUE,TRUE,65037.00449
-80,68,TRUE,TRUE,64.55869
46,68,TRUE,TRUE,167.94502999999997
75,68,TRUE,FALSE,3551.74832
-114,69,TRUE,TRUE,75.32678
-140,69,TRUE,TRUE,74.14143
-124,69,TRUE,TRUE,365.0064
-115,69,TRUE,TRUE,75.22178
-127,69,TRUE,TRUE,1623.4561
-165,69,TRUE,TRUE,289.47595
-166,69,TRUE,TRUE,267.06378
3,69,TRUE,TRUE,1313.0399000000002
4,69,TRUE,TRUE,1246.93707
72,69,TRUE,TRUE,708.3117500000001
-171,69,TRUE,TRUE,196.63255
-167,69,TRUE,TRUE,286.92058999999995
11,69,TRUE,TRUE,3127.08161
-170,69,TRUE,TRUE,271.63871
57,69,TRUE,TRUE,797.42336
65,69,TRUE,TRUE,93.55717999999999
36,69,TRUE,TRUE,18677.822949999998
58,69,TRUE,TRUE,1233.5844900000002
46,69,TRUE,TRUE,184.08154
41,69,TRUE,TRUE,555.58509
47,69,TRUE,TRUE,1193.7255
35,69,TRUE,TRUE,23638.843580000004
-125,69,TRUE,TRUE,191.53705
17,69,TRUE,TRUE,25144.193659999997
14,69,TRUE,TRUE,21974.112269999998
-141,69,TRUE,TRUE,108.89256
-164,69,TRUE,TRUE,634.5569599999999
31,69,TRUE,TRUE,11656.1391
173,69,TRUE,TRUE,52.15561
20,69,TRUE,TRUE,19472.36381
52,69,TRUE,TRUE,509.8564400000001
75,69,TRUE,FALSE,545.31778
72,69,TRUE,FALSE,1555.6807399999998
74,69,TRUE,TRUE,2954.87236
6,70,TRUE,TRUE,1147.9131699999998
25,70,TRUE,TRUE,7119.2404799999995
12,70,TRUE,TRUE,1698.2100800000003
8,70,TRUE,TRUE,1225.39968
-122,70,TRUE,TRUE,225.91822
-137,70,TRUE,TRUE,115.49299999999998
56,70,TRUE,TRUE,135.80483
-136,70,TRUE,TRUE,137.52089
170,70,TRUE,TRUE,49.21758
15,70,TRUE,TRUE,8511.98205
165,70,TRUE,TRUE,78.3715
73,70,TRUE,TRUE,1043.18355
34,70,TRUE,TRUE,10922.351459999998
30,70,TRUE,TRUE,14488.916499999998
-113,70,TRUE,TRUE,23.835669999999997
-160,70,TRUE,TRUE,101.50532000000001
22,70,TRUE,TRUE,18697.15809
171,70,TRUE,TRUE,48.024919999999995
169,70,TRUE,TRUE,52.79306999999999
-1,70,TRUE,TRUE,881.2111099999998
-163,70,TRUE,TRUE,113.49161
-161,70,TRUE,TRUE,112.70432000000001
-5,70,TRUE,TRUE,61.51339
62,70,TRUE,TRUE,146.72706
-123,70,TRUE,TRUE,697.4506700000001
73,70,TRUE,FALSE,1379.27231
19,70,TRUE,TRUE,15235.13476
74,71,TRUE,TRUE,53.47555
17,71,TRUE,TRUE,4276.1476
11,71,TRUE,TRUE,1607.3734800000002
3,71,TRUE,TRUE,1609.4646000000002
4,71,TRUE,TRUE,1425.7261199999998
14,71,TRUE,TRUE,1940.0085199999999
-144,71,TRUE,TRUE,47.065
-140,71,TRUE,TRUE,11.47451
65,71,TRUE,TRUE,118.68053000000003
57,71,TRUE,TRUE,166.09007
75,71,TRUE,TRUE,226.37927000000002
35,71,TRUE,TRUE,8489.58077
31,71,TRUE,TRUE,5509.00454
28,71,TRUE,TRUE,17811.78254
36,71,TRUE,TRUE,4166.96587
20,71,TRUE,TRUE,11561.421930000002
134,71,TRUE,TRUE,49.51231
154,71,TRUE,TRUE,73.41328
-141,71,TRUE,TRUE,46.179730000000006
23,71,TRUE,TRUE,22711.276589999998
152,71,TRUE,FALSE,18.12257
75,71,TRUE,FALSE,1470.70507
72,71,TRUE,FALSE,362.40657
142,72,TRUE,TRUE,29.160989999999998
80,72,TRUE,TRUE,123.83453
78,72,TRUE,TRUE,83.07056
9,72,TRUE,TRUE,1919.77669
68,72,TRUE,TRUE,155.00791
27,72,TRUE,TRUE,4846.32806
21,72,TRUE,TRUE,3114.5907799999995
81,72,TRUE,TRUE,71.17349
5,72,TRUE,TRUE,2904.22881
1,72,TRUE,TRUE,1986.93975
16,72,TRUE,TRUE,4749.37224
24,72,TRUE,TRUE,5359.58078
33,72,TRUE,TRUE,1884.77996
0,72,TRUE,TRUE,949.6410999999999
-153,72,TRUE,TRUE,32.756339999999994
13,72,TRUE,TRUE,1499.62976
38,72,TRUE,TRUE,1744.56046
141,72,TRUE,TRUE,31.167769999999997
140,72,TRUE,TRUE,47.850840000000005
71,72,TRUE,TRUE,91.31425999999999
126,73,TRUE,TRUE,29.799099999999996
127,73,TRUE,TRUE,47.916760000000004
151,73,TRUE,TRUE,208.86838
8,73,TRUE,TRUE,1646.4363300000002
30,73,TRUE,TRUE,3349.320040000001
22,73,TRUE,TRUE,3160.751599999999
6,73,TRUE,TRUE,1308.8594
12,73,TRUE,TRUE,1239.24745
15,73,TRUE,TRUE,2777.9604600000002
70,73,TRUE,TRUE,489.57044
25,73,TRUE,TRUE,1824.6333
39,73,TRUE,TRUE,2076.34966
34,73,TRUE,TRUE,3855.56449
19,73,TRUE,TRUE,7953.940060000001
40,73,TRUE,TRUE,2752.0549600000004
83,73,TRUE,TRUE,74.19209000000001
82,73,TRUE,TRUE,76.95077000000002
130,73,TRUE,TRUE,45.18597
148,73,TRUE,TRUE,54.4028
147,73,TRUE,TRUE,81.87352
13,74,TRUE,TRUE,1223.9511300000001
142,74,TRUE,TRUE,44.848659999999995
124,74,TRUE,TRUE,41.87895
113,74,TRUE,TRUE,41.334320000000005
69,74,TRUE,TRUE,141.61488
68,74,TRUE,TRUE,142.67282
141,74,TRUE,TRUE,45.90958
33,74,TRUE,TRUE,3225.45803
27,74,TRUE,TRUE,2165.53777
16,74,TRUE,TRUE,8568.176599999999
24,74,TRUE,TRUE,2596.4257099999995
38,74,TRUE,TRUE,1348.1590600000002
112,74,TRUE,TRUE,30.654270000000004
21,74,TRUE,TRUE,5552.520989999999
9,74,TRUE,TRUE,1305.5799399999999
115,74,TRUE,TRUE,39.78131
80,74,TRUE,TRUE,81.96394000000002
78,74,TRUE,TRUE,82.77701
146,74,TRUE,TRUE,46.29614000000001
93,75,TRUE,TRUE,46.77966
143,75,TRUE,TRUE,60.942440000000005
27,75,TRUE,TRUE,1769.34231
146,75,TRUE,TRUE,76.8065
113,75,TRUE,TRUE,48.41896
78,75,TRUE,TRUE,62.77130000000001
13,75,TRUE,TRUE,1394.0548000000001
80,75,TRUE,TRUE,66.66467
21,75,TRUE,TRUE,2004.8914599999998
24,75,TRUE,TRUE,1290.2084799999998
33,75,TRUE,TRUE,1289.02558
142,75,TRUE,TRUE,58.29489
115,75,TRUE,TRUE,54.85168
132,76,TRUE,TRUE,8.83468
98,76,TRUE,TRUE,44.82326
79,76,TRUE,TRUE,46.582499999999996
10,76,TRUE,TRUE,829.67508
110,76,TRUE,TRUE,34.34998
138,76,TRUE,TRUE,42.56394
7,76,TRUE,TRUE,1066.2377800000002
139,76,TRUE,TRUE,45.7029
86,76,TRUE,TRUE,117.03441000000001
89,77,TRUE,TRUE,18.59114
111,77,TRUE,TRUE,57.06783
18,77,TRUE,TRUE,1277.50766
79,77,TRUE,TRUE,53.71503
10,77,TRUE,TRUE,1899.2897699999999
7,77,TRUE,TRUE,1056.41062
101,77,TRUE,TRUE,31.72175
98,77,TRUE,TRUE,24.985989999999997
14,78,TRUE,TRUE,2026.37799
11,78,TRUE,TRUE,1501.6797
20,78,TRUE,TRUE,1195.9161099999997
97,78,TRUE,TRUE,46.65392
96,78,TRUE,TRUE,48.89614
18,79,TRUE,TRUE,2420.8356799999997
10,79,TRUE,TRUE,685.08754
89,79,TRUE,TRUE,29.471310000000003
20,80,TRUE,TRUE,93.86431
14,80,TRUE,TRUE,105.82816
23,80,TRUE,TRUE,96.65996
17,80,TRUE,TRUE,120.31931000000002
11,80,TRUE,TRUE,128.98799
20,81,TRUE,TRUE,129.84955
17,81,TRUE,TRUE,126.96513000000002
-71,-64,TRUE,TRUE,26.29689
143,-61,TRUE,TRUE,31.29219
145,-60,TRUE,TRUE,37.219089999999994
-66,-60,TRUE,TRUE,21.023
-54,-59,TRUE,TRUE,18.04539
67,-51,TRUE,TRUE,252.39568
-60,-49,TRUE,TRUE,17.84203
65,-47,TRUE,TRUE,18.03954
74,-47,TRUE,TRUE,40.90371
-61,-42,TRUE,FALSE,981.304
-57,-41,TRUE,TRUE,601.5826000000001
-80,-36,TRUE,TRUE,108.22178000000001
-76,-32,TRUE,TRUE,362.07338
-20,-30,TRUE,TRUE,18.72409
160,-27,TRUE,TRUE,13.30342
-41,-25,TRUE,FALSE,6536.79725
168,-24,TRUE,TRUE,31.07436
169,-24,TRUE,TRUE,44.055989999999994
-43,-24,TRUE,FALSE,54234.77551999999
84,-23,TRUE,TRUE,16.25355
-26,-22,TRUE,TRUE,17.89557
-180,-21,TRUE,TRUE,54.771699999999996
119,-20,TRUE,FALSE,551.18406
-39,-20,TRUE,FALSE,16611.03112
-26,-19,TRUE,TRUE,15.21189
-100,-18,TRUE,TRUE,15.60692
8,-18,TRUE,TRUE,19.072680000000002
-25,-17,TRUE,TRUE,16.24897
-174,-15,TRUE,FALSE,113.81394
-80,-14,TRUE,TRUE,16.30621
155,-14,TRUE,TRUE,14.61478
125,-12,TRUE,FALSE,56.07463
-23,-12,TRUE,TRUE,15.33045
-25,-11,TRUE,TRUE,13.429929999999999
139,-11,TRUE,FALSE,3744.40834
128,-10,TRUE,FALSE,12.3894
105,-9,TRUE,TRUE,48.64378000000001
127,-9,TRUE,FALSE,153.36422
-9,-7,TRUE,TRUE,35.07971
-6,-6,TRUE,TRUE,37.26455
-8,-6,TRUE,TRUE,38.19667
-84,-6,TRUE,TRUE,20.69444
132,-6,TRUE,FALSE,396.05658
110,-6,TRUE,FALSE,28250.07723
120,-4,TRUE,FALSE,2609.48358
72,-3,TRUE,TRUE,34.12055
52,-3,TRUE,TRUE,18.44373
97,-2,TRUE,TRUE,31.25177
96,-2,TRUE,TRUE,17.59579
128,-2,TRUE,FALSE,741.8780300000001
95,-1,TRUE,TRUE,41.73946000000001
-37,-1,TRUE,TRUE,14.16183
50,-1,TRUE,TRUE,15.29187
131,0,TRUE,FALSE,10.65691
-30,0,TRUE,TRUE,985.3125100000001
72,1,TRUE,TRUE,1195.03666
128,1,TRUE,FALSE,1248.89013
4,1,TRUE,FALSE,1352.82707
121,2,TRUE,FALSE,33.07255
108,2,TRUE,FALSE,43174.56349
-42,3,TRUE,TRUE,447.62750000000005
122,3,TRUE,FALSE,1772.3218
1,3,TRUE,FALSE,2680.29804
-42,4,TRUE,TRUE,199.86338
125,4,TRUE,FALSE,8.26321
72,5,TRUE,FALSE,1454.5248900000001
-59,6,TRUE,FALSE,4313.43137
-17,7,TRUE,FALSE,127.20875
83,8,TRUE,TRUE,36.34118
-50,9,TRUE,TRUE,77.89641999999999
-52,10,TRUE,TRUE,78.19316
-155,11,TRUE,TRUE,11.892100000000001
81,11,TRUE,TRUE,580.9499
114,12,FALSE,FALSE,197569.08595999997
118,13,TRUE,FALSE,11825.98737
-53,14,TRUE,TRUE,84.20761
71,14,FALSE,FALSE,4.90396
90,14,TRUE,TRUE,46.55549
73,15,TRUE,FALSE,200086.08789999995
-109,17,TRUE,TRUE,14.64426
-53,17,TRUE,TRUE,54.67888
112,17,TRUE,FALSE,40497.06944000001
127,19,TRUE,TRUE,19.329120000000003
116,19,TRUE,TRUE,4803.72908
126,19,TRUE,TRUE,19.20881
-86,20,TRUE,TRUE,1858.40092
-83,21,TRUE,FALSE,150.25173
-71,21,TRUE,FALSE,4138.63461
109,21,TRUE,FALSE,36958.50222
-64,23,TRUE,TRUE,26.153959999999998
140,23,TRUE,TRUE,17.51713
38,23,TRUE,FALSE,8171.81559
129,24,TRUE,TRUE,22.984199999999998
126,25,TRUE,FALSE,73967.43348
132,26,TRUE,TRUE,46.270100000000006
-70,27,TRUE,TRUE,48.40247
141,28,TRUE,TRUE,17.48222
125,28,TRUE,TRUE,37175.04538
-72,29,TRUE,TRUE,75.80864
-82,29,TRUE,FALSE,76.49941
-78,30,TRUE,FALSE,2516.75124
-74,31,TRUE,TRUE,1342.8774899999999
125,31,TRUE,TRUE,58096.90029
-60,34,TRUE,TRUE,26.20588
-58,35,TRUE,TRUE,13.20416
-53,36,TRUE,TRUE,15.39927
143,36,TRUE,TRUE,125.34177
-26,36,TRUE,FALSE,8033.59838
131,38,TRUE,FALSE,55512.97062
128,38,TRUE,FALSE,23977.430050000003
-54,39,TRUE,TRUE,14.78387
130,39,TRUE,FALSE,15569.566910000001
127,39,TRUE,FALSE,65294.89832000001
-53,41,TRUE,TRUE,29.33579
-51,42,TRUE,TRUE,12.98758
-35,43,TRUE,TRUE,17.744979999999998
-26,46,TRUE,TRUE,14.92757
-64,47,TRUE,FALSE,1076.6279299999999
-46,48,TRUE,TRUE,162.85178000000002
-22,49,TRUE,TRUE,13.67128
-55,49,TRUE,FALSE,1152.09069
-29,50,TRUE,TRUE,13.99291
-54,51,TRUE,FALSE,1436.0093
141,52,TRUE,FALSE,396.02059999999994
-57,54,TRUE,FALSE,7652.56069
-61,55,TRUE,FALSE,5.29431
-24,56,TRUE,TRUE,11.23499
-88,56,TRUE,FALSE,426.09864
-155,57,TRUE,FALSE,850.91076
-23,57,TRUE,TRUE,70.23073
-58,58,TRUE,TRUE,18.38665
-89,58,TRUE,TRUE,174.95905
140,58,TRUE,TRUE,31.28078
-26,58,TRUE,TRUE,62.03183
-82,59,TRUE,TRUE,233.60674
-173,59,TRUE,FALSE,596.21245
26,59,TRUE,FALSE,60159.15171999999
-27,60,TRUE,TRUE,60.88274
-70,60,TRUE,TRUE,16797.5407
-81,61,TRUE,TRUE,219.33043999999998
-92,61,TRUE,TRUE,196.65765
-70,61,TRUE,FALSE,7208.013349999999
-88,62,TRUE,TRUE,190.09429000000003
-86,63,TRUE,TRUE,320.46527
-87,63,TRUE,FALSE,155.59351
-77,63,TRUE,TRUE,1125.9700599999999
-84,64,TRUE,TRUE,211.45543
-87,65,TRUE,FALSE,36.957589999999996
-89,65,TRUE,FALSE,473.78216
21,65,TRUE,FALSE,3671.23256
-174,66,TRUE,TRUE,231.78278000000003
32,66,TRUE,FALSE,46.68142
-84,66,TRUE,TRUE,83.96915
-8,66,TRUE,TRUE,39.26678
77,67,TRUE,TRUE,2355.4246099999996
-174,67,TRUE,TRUE,86.54540999999999
-104,67,TRUE,TRUE,47.54209
-116,67,TRUE,TRUE,145.21616999999998
75,68,TRUE,TRUE,109.40370999999999
41,68,TRUE,TRUE,216.29409
-115,68,TRUE,TRUE,161.11578
-105,68,TRUE,FALSE,70.62553
-93,69,TRUE,TRUE,42.87241
74,69,TRUE,FALSE,2716.8075200000003
151,70,TRUE,TRUE,71.60481
-142,70,TRUE,TRUE,69.81033
-143,70,TRUE,TRUE,71.6338
-139,70,TRUE,TRUE,122.00964999999997
-162,70,TRUE,TRUE,120.88491
39,70,TRUE,TRUE,73.12294
40,70,TRUE,TRUE,219.67468999999994
130,70,TRUE,TRUE,70.49642
128,71,TRUE,TRUE,35.64224
153,71,TRUE,TRUE,56.02345
131,71,TRUE,TRUE,79.26854
-165,71,TRUE,TRUE,26.15211
152,71,TRUE,TRUE,68.75383000000001
-61,71,TRUE,TRUE,10.401869999999999
72,71,TRUE,TRUE,764.17939
58,71,TRUE,TRUE,157.46565
155,71,TRUE,TRUE,79.09252000000002
146,72,TRUE,TRUE,47.92556
69,72,TRUE,TRUE,220.53501000000006
9,72,TRUE,FALSE,56.1972
145,73,TRUE,TRUE,47.25817
-60,73,TRUE,TRUE,12.84614
143,74,TRUE,TRUE,44.36157000000001
125,74,TRUE,TRUE,43.34201999999999
81,74,TRUE,TRUE,85.27808
5,74,TRUE,TRUE,85.79723
140,75,TRUE,TRUE,43.415330000000004
81,75,TRUE,TRUE,60.83823
88,76,TRUE,TRUE,54.93215
99,76,TRUE,TRUE,88.42214999999999
156,76,TRUE,TRUE,29.37437
89,76,TRUE,TRUE,55.817240000000005
111,76,TRUE,TRUE,35.871610000000004
123,76,TRUE,TRUE,10.57957
121,76,TRUE,TRUE,10.39472
137,76,TRUE,TRUE,52.69051999999999
110,77,TRUE,TRUE,50.835640000000005
86,77,TRUE,TRUE,52.33674
85,78,TRUE,TRUE,31.941620000000004
84,78,TRUE,TRUE,32.79795
88,79,TRUE,TRUE,37.584740000000004
86,79,TRUE,TRUE,28.677419999999998
87,80,TRUE,TRUE,39.95649
84,80,TRUE,TRUE,37.63135
14,81,TRUE,TRUE,129.91472000000002
142,-61,TRUE,TRUE,29.352449999999997
-65,-61,TRUE,TRUE,25.832829999999998
144,-60,TRUE,TRUE,37.20165
69,-56,TRUE,TRUE,114.35427999999999
45,-54,TRUE,TRUE,26.83814
20,-53,TRUE,TRUE,25.6218
18,-52,TRUE,TRUE,48.19416
-75,-51,TRUE,FALSE,707.68534
73,-48,TRUE,TRUE,62.986180000000004
-75,-41,TRUE,FALSE,797.4494
160,-39,TRUE,TRUE,16.37198
-82,-35,TRUE,TRUE,113.87509000000001
-87,-34,TRUE,TRUE,14.97283
114,-29,TRUE,FALSE,117.46185
38,-27,TRUE,TRUE,162.33145000000002
170,-24,TRUE,TRUE,14.00597
161,-22,TRUE,TRUE,16.235030000000002
13,-22,TRUE,FALSE,997.20779
-24,-18,TRUE,TRUE,16.987479999999998
120,-17,TRUE,TRUE,25.51213
139,-17,TRUE,FALSE,35.25906
-23,-16,TRUE,TRUE,18.55048
86,-15,TRUE,TRUE,16.90505
163,-15,TRUE,TRUE,15.10183
154,-14,TRUE,TRUE,12.73236
-32,-13,TRUE,TRUE,33.41566
170,-13,TRUE,TRUE,136.68218
164,-12,TRUE,TRUE,49.46509999999999
-28,-11,TRUE,TRUE,1153.32615
67,-11,TRUE,TRUE,15.62117
88,-11,TRUE,TRUE,16.209880000000002
88,-8,TRUE,TRUE,14.04933
-8,-8,TRUE,TRUE,16.270410000000002
-82,-8,TRUE,FALSE,242.86732999999998
-7,-7,TRUE,TRUE,18.20073
-32,-7,TRUE,TRUE,927.5732200000001
-25,-6,TRUE,TRUE,12.39416
120,-6,TRUE,FALSE,5346.34034
-21,-5,TRUE,TRUE,14.74831
-5,-5,TRUE,TRUE,77.64663
145,-5,TRUE,FALSE,3103.06135
53,-4,TRUE,TRUE,19.9258
-30,-3,TRUE,TRUE,52.05068
-29,-1,TRUE,TRUE,32.32326
130,-1,TRUE,FALSE,820.01794
126,-1,TRUE,FALSE,1114.9138
-33,1,TRUE,TRUE,14.3031
-34,1,TRUE,TRUE,15.66983
94,1,TRUE,TRUE,66.77082
-40,2,TRUE,TRUE,467.26745
-94,2,TRUE,TRUE,69.18335
76,2,TRUE,TRUE,15.11929
146,3,TRUE,TRUE,106.74508
80,4,TRUE,TRUE,2629.2159900000006
1,4,TRUE,FALSE,96.18355
150,6,TRUE,TRUE,13.85705
-100,6,TRUE,TRUE,19.55484
-78,6,TRUE,FALSE,208.12389
76,7,TRUE,FALSE,14982.631379999999
74,9,TRUE,FALSE,32158.455630000004
139,10,TRUE,TRUE,340.6845
90,11,TRUE,TRUE,378.32360000000006
112,11,TRUE,TRUE,18158.300140000003
-54,12,TRUE,TRUE,79.05931999999999
85,13,TRUE,TRUE,47.4297
-49,15,TRUE,TRUE,18.31678
126,15,TRUE,TRUE,61.761039999999994
114,15,TRUE,TRUE,2062.8420399999995
-22,16,TRUE,TRUE,18.10085
125,17,TRUE,TRUE,77.07911999999999
115,17,TRUE,FALSE,52274.28431
-77,17,TRUE,FALSE,8183.46657
-51,18,TRUE,TRUE,57.975840000000005
114,19,TRUE,TRUE,289.32552
125,20,TRUE,TRUE,85.14997999999999
-74,20,TRUE,FALSE,3463.15591
129,21,TRUE,TRUE,21.415059999999997
-50,21,TRUE,TRUE,55.8375
-120,23,TRUE,TRUE,36.00484
63,24,TRUE,FALSE,2654.78921
-66,25,TRUE,TRUE,29.121829999999996
62,25,TRUE,FALSE,528.17884
-78,25,TRUE,FALSE,10149.81208
-73,26,TRUE,TRUE,5039.517000000001
-93,27,TRUE,FALSE,15543.345720000001
52,27,TRUE,FALSE,28775.449070000002
142,28,TRUE,TRUE,76.45023
-113,30,TRUE,FALSE,87.86070000000001
140,31,TRUE,TRUE,35.11454
-58,31,TRUE,TRUE,29.76086
-68,33,TRUE,TRUE,15.790600000000001
143,35,TRUE,TRUE,103.85152000000001
-57,37,TRUE,TRUE,14.64086
-52,37,TRUE,TRUE,16.307479999999998
-54,40,TRUE,TRUE,12.6826
132,43,TRUE,FALSE,274.68371
-124,49,TRUE,FALSE,15037.99544
-68,49,TRUE,FALSE,1779.09081
-24,50,TRUE,TRUE,13.52567
-157,50,TRUE,TRUE,14.361510000000001
-152,52,TRUE,TRUE,31.780939999999998
-25,53,TRUE,TRUE,11.61455
-83,55,TRUE,TRUE,1254.66162
-156,57,TRUE,FALSE,531.88989
-150,59,TRUE,FALSE,1005.0543700000001
-175,59,TRUE,FALSE,1426.7434199999998
-154,59,TRUE,FALSE,1561.36461
-81,60,TRUE,TRUE,215.6788
-147,60,TRUE,FALSE,622.64511
-78,62,TRUE,FALSE,88.44508
-89,63,TRUE,FALSE,7.88817
-82,64,TRUE,TRUE,103.00827
38,65,TRUE,FALSE,51.34807
-11,66,TRUE,TRUE,49.68835
-112,68,TRUE,FALSE,6.04633
129,71,TRUE,TRUE,36.058389999999996
135,71,TRUE,FALSE,120.82449
135,71,TRUE,TRUE,79.15046999999998
-155,72,TRUE,TRUE,12.031930000000001
-135,72,TRUE,TRUE,8.95375
-58,72,TRUE,TRUE,9.55739
73,73,TRUE,TRUE,120.62284000000002
140,74,TRUE,TRUE,43.29621
122,74,TRUE,TRUE,27.45164
122,75,TRUE,TRUE,8.722850000000001
112,75,TRUE,TRUE,8.57468
108,76,TRUE,TRUE,32.27236
133,76,TRUE,TRUE,40.084500000000006
77,76,TRUE,TRUE,87.10393
88,77,TRUE,TRUE,17.94251
138,77,TRUE,TRUE,46.24399
136,77,TRUE,TRUE,13.84272
139,77,TRUE,TRUE,45.902570000000004
99,77,TRUE,TRUE,25.88006
87,78,TRUE,TRUE,100.02523000000001
94,78,TRUE,TRUE,57.92000999999999
76,79,TRUE,TRUE,10.14387
85,80,TRUE,TRUE,40.48898
-68,-65,TRUE,TRUE,23.582559999999997
32,-57,TRUE,TRUE,33.16583
69,-55,TRUE,TRUE,30.15639
71,-55,TRUE,TRUE,30.04993
-74,-55,TRUE,FALSE,803.4474
19,-54,TRUE,TRUE,25.015349999999998
75,-53,TRUE,TRUE,24.243090000000002
66,-51,TRUE,TRUE,23.70841
16,-50,TRUE,TRUE,29.14935
148,-38,TRUE,FALSE,414.52763
-20,-33,TRUE,TRUE,38.31524999999999
111,-28,TRUE,TRUE,105.36210000000001
-72,-28,TRUE,FALSE,2102.05857
158,-25,TRUE,TRUE,12.43378
157,-25,TRUE,TRUE,13.73783
151,-24,TRUE,FALSE,10500.896840000001
-44,-23,TRUE,FALSE,294.22003000000007
-179,-22,TRUE,TRUE,48.5856
-24,-21,TRUE,TRUE,18.1099
51,-21,TRUE,TRUE,27.890759999999997
-34,-20,TRUE,TRUE,17.11976
44,-19,TRUE,FALSE,310.89027
-29,-18,TRUE,TRUE,18.46111
-7,-18,TRUE,TRUE,17.026609999999998
-75,-17,TRUE,FALSE,8.53556
-73,-17,TRUE,FALSE,565.0452
-179,-16,TRUE,TRUE,15.42904
0,-16,TRUE,TRUE,38.68254
58,-14,TRUE,TRUE,97.122
47,-10,TRUE,TRUE,14.43379
104,-9,TRUE,TRUE,46.98063
66,-8,TRUE,TRUE,14.50877
138,-8,TRUE,FALSE,252.54283
70,-7,TRUE,TRUE,13.75751
73,-7,TRUE,TRUE,16.85923
-21,-7,TRUE,TRUE,302.13045999999997
150,-7,TRUE,FALSE,320.26133000000004
-85,-6,TRUE,TRUE,831.84737
-85,-6,TRUE,FALSE,2345.4307200000003
-6,-4,TRUE,TRUE,40.879310000000004
-28,-4,TRUE,TRUE,31.488670000000003
133,-4,TRUE,FALSE,473.62889
-82,-4,TRUE,FALSE,15097.407749999998
123,-4,TRUE,FALSE,2684.77411
108,-4,TRUE,FALSE,5349.26102
135,-3,TRUE,FALSE,574.32546
131,-2,TRUE,FALSE,460.78400999999997
-81,-2,TRUE,FALSE,1138.4527600000001
118,-2,TRUE,FALSE,11417.68238
56,-1,FALSE,FALSE,21.26269
120,2,TRUE,FALSE,48.09839
78,3,TRUE,TRUE,40.734820000000006
146,4,TRUE,TRUE,61.777190000000004
-43,6,TRUE,TRUE,167.64998
105,6,TRUE,FALSE,10442.86725
131,9,TRUE,TRUE,16.094360000000002
129,9,TRUE,TRUE,21.19888
131,13,TRUE,TRUE,19.50167
60,14,TRUE,TRUE,39.312160000000006
84,16,TRUE,TRUE,703.22584
87,16,TRUE,TRUE,75.80452
115,17,TRUE,TRUE,1458.6934
68,17,TRUE,TRUE,22.52517
71,17,TRUE,FALSE,18341.19291
117,19,TRUE,TRUE,43.77093
-152,20,TRUE,TRUE,14.66677
113,20,TRUE,FALSE,87886.5822
-93,21,TRUE,FALSE,470.3816
-88,22,TRUE,FALSE,13075.769680000001
-61,24,TRUE,TRUE,27.303440000000002
-69,25,TRUE,TRUE,32.54791
138,26,TRUE,TRUE,18.95692
139,26,TRUE,TRUE,18.43946
-64,28,TRUE,TRUE,11.05993
132,29,TRUE,TRUE,3106.99964
138,29,TRUE,TRUE,35.86853
-67,30,TRUE,TRUE,30.7515
-60,30,TRUE,TRUE,12.876769999999999
-66,30,TRUE,TRUE,28.55319
133,32,TRUE,FALSE,9718.61565
123,32,TRUE,TRUE,163865.38818
-55,38,TRUE,TRUE,15.60451
129,38,TRUE,FALSE,30317.281070000005
-69,40,TRUE,FALSE,471.09336
-52,42,TRUE,TRUE,31.324509999999997
-65,46,TRUE,FALSE,104.50720000000001
-149,48,TRUE,TRUE,17.69894
-44,49,TRUE,TRUE,20.70078
144,51,TRUE,FALSE,2037.68992
-178,52,TRUE,FALSE,10.159690000000001
-154,53,TRUE,TRUE,29.44359
-150,54,TRUE,TRUE,31.67897
-151,54,TRUE,TRUE,32.1332
-87,58,TRUE,TRUE,110.35215
-14,58,TRUE,FALSE,152.68369
